DGS DGES QGS QGES PGS PGES forb_norm accuracy spec_norm time isomorphic 
1004 8323 602 6382 602 5665 9886.0 0.3388704318936877 4278.542085111966 1.8908092975616455 False
1004 8323 602 6099 602 5295 8652.0 0.3754152823920266 5558.026517290522 1.8737564086914062 False
1004 8323 602 6458 602 5688 10764.0 0.33222591362126247 4860.551935675314 1.8922176361083984 False
1004 8323 602 6068 602 5204 9192.0 0.2724252491694352 6448.965894126945 1.856391429901123 False
1004 8323 602 6398 602 5417 9918.0 0.2840531561461794 8014.006822740534 1.8760483264923096 False
1004 8323 602 6120 602 5408 8856.0 0.38704318936877075 4253.337378262672 1.8691046237945557 False
1004 8323 602 6041 602 5040 10922.0 0.21760797342192692 8701.409163858378 1.889103651046753 False
1004 8323 602 6164 602 5485 9822.0 0.31561461794019935 3847.1987863845784 1.923795223236084 False
1004 8323 602 6285 602 5590 8602.000000000002 0.39368770764119604 4298.867941055393 1.8571751117706299 False
1004 8323 602 6293 602 5477 9164.000000000002 0.33056478405315615 5634.73930648017 1.8748409748077393 False
1004 8323 602 6197 602 5365 9935.999999999998 0.31893687707641194 5520.333482192868 1.8837244510650635 False
1004 8323 602 6220 602 5748 8648.0 0.34053156146179403 2123.10472721754 1.9119813442230225 False
1004 8323 602 6262 602 5519 10010.0 0.3023255813953488 5391.654942907959 1.8975434303283691 False
1004 8323 602 6166 602 5111 11737.999999999998 0.23754152823920266 12605.35230720278 1.874495029449463 False
1004 8323 602 6318 602 5564 9296.000000000002 0.3122923588039867 4692.449352610229 1.8585307598114014 False
1004 8323 602 6095 602 5241 11055.999999999998 0.23588039867109634 6741.65873485887 1.8722219467163086 False
1004 8323 602 6274 602 5607 9430.0 0.3338870431893688 3458.853178779061 1.8699619770050049 False
1004 8323 602 6075 602 5335 9088.0 0.34219269102990035 4443.1013584033335 1.8746652603149414 False
1004 8323 602 6603 602 5775 11792.0 0.26411960132890366 6388.71195998962 2.0362751483917236 False
1004 8323 602 6292 602 5685 9058.0 0.38704318936877075 3249.4339837544394 1.877228021621704 False
1004 8323 602 6292 602 5404 10535.999999999998 0.2691029900332226 6953.024096411221 1.8833670616149902 False
1004 8323 602 6438 602 5596 10232.000000000002 0.2840531561461794 5747.927601864658 1.8574974536895752 False
1004 8323 602 6058 602 5247 9010.0 0.313953488372093 5593.76377394471 2.727174997329712 False
1004 8323 602 6016 602 5381 7962.000000000001 0.36046511627906974 3251.169449907592 1.8707833290100098 False
1004 8323 602 6165 602 5385 10804.0 0.26744186046511625 5008.913835604157 2.0331871509552 False
1004 8323 602 6401 602 5685 10516.0 0.3239202657807309 4236.7709239392525 1.8968911170959473 False
1004 8323 602 6175 602 5297 9516.0 0.33056478405315615 6182.98441108292 1.9006602764129639 False
1004 8323 602 5967 602 5399 8692.0 0.36710963455149503 2711.6813582744626 1.8648743629455566 False
1004 8323 602 6356 602 5482 10328.000000000002 0.27408637873754155 6417.589889444253 2.5899288654327393 False
1004 8323 602 6205 602 5422 10070.0 0.29900332225913623 5015.519625878413 1.9704577922821045 False
1004 8323 602 6138 602 5359 9166.0 0.36212624584717606 5189.22290339086 1.8654639720916748 False
1004 8323 602 6262 602 5450 11616.0 0.21926910299003322 7741.8333321811815 1.8587794303894043 False
1004 8323 602 6343 602 5654 9282.0 0.3338870431893688 4024.8741416680887 1.8586347103118896 False
1004 8323 602 6517 602 5701 12336.0 0.18604651162790697 6676.649915540213 1.9431638717651367 False
1004 8323 602 6216 602 5474 9739.999999999998 0.33222591362126247 4577.824340787866 1.8843822479248047 False
1004 8323 602 6439 602 5726 10750.0 0.2956810631229236 3950.4891835337767 1.881037950515747 False
1004 8323 602 6067 602 5176 9382.0 0.3122923588039867 6911.589959807546 1.8725559711456299 False
1004 8323 602 6366 602 5534 10056.000000000002 0.3023255813953488 5742.59906350573 1.8862032890319824 False
1004 8323 602 6236 602 5650 7764.000000000001 0.4418604651162791 3271.2470167093015 1.9956552982330322 False
1004 8323 602 6496 602 5828 8871.999999999998 0.42358803986710963 3752.917936376049 1.8786139488220215 False
1004 8323 602 6218 602 5417 10038.0 0.29900332225913623 5649.503696025072 1.8867080211639404 False
1004 8323 602 6311 602 5474 9806.0 0.3637873754152824 5379.942083832729 1.8833949565887451 False
1004 8323 602 6283 602 5308 11902.000000000002 0.18272425249169436 8377.319635874042 1.8885233402252197 False
1004 8323 602 6073 602 5261 9784.000000000002 0.27740863787375414 5628.0651373677165 1.8794243335723877 False
1004 8323 602 6261 602 5494 10510.000000000002 0.29900332225913623 4992.105398321327 1.8937797546386719 False
1004 8323 602 6183 602 5388 11454.0 0.26245847176079734 5313.3868017740315 1.8652408123016357 False
1004 8323 602 6254 602 5526 10119.999999999998 0.35714285714285715 4469.454095597362 1.859541654586792 False
1004 8323 602 6528 602 5741 10250.000000000002 0.3272425249169435 5011.207091208753 1.900022029876709 False
1004 8323 602 6058 602 5447 9062.0 0.3588039867109635 3085.887064794327 1.8815102577209473 False
1004 8323 602 6290 602 5682 9520.0 0.35714285714285715 3003.721308409509 1.865985631942749 False
