DGS DGES QGS QGES PGS PGES forb_norm accuracy spec_norm time isomorphic 
379 824 189 482 189 253 642.0 0.12698412698412698 1599.5541698576883 2.424494743347168 False
379 832 189 461 189 269 507.99999999999994 0.1746031746031746 1007.9541970655347 2.432443380355835 False
379 828 189 478 189 294 564.0 0.25396825396825395 911.5867435418583 2.411411762237549 False
379 834 189 463 189 310 418.0 0.42328042328042326 703.8513360868637 2.4368040561676025 False
379 823 189 469 189 291 552.0 0.1746031746031746 858.0719804480411 2.435910701751709 False
379 820 189 451 189 249 611.9999999999999 0.2804232804232804 1412.1434438232557 2.4228711128234863 False
379 835 189 480 189 289 589.9999999999999 0.23809523809523808 1019.7357234487538 2.4371752738952637 False
379 817 189 499 189 292 586.0 0.18518518518518517 1089.854407199796 2.4581611156463623 False
379 827 189 458 189 302 507.99999999999994 0.2698412698412698 655.3304085276178 2.4004809856414795 False
379 828 189 479 189 301 564.0 0.2275132275132275 912.9878979070755 2.4406280517578125 False
379 833 189 472 189 305 598.0 0.13756613756613756 760.582239741264 2.4217593669891357 False
379 804 189 480 189 260 564.0 0.31216931216931215 1351.2414918412728 2.4211337566375732 False
379 838 189 501 189 319 516.0 0.2857142857142857 856.5078023051858 2.4547863006591797 False
379 821 189 457 189 300 518.0 0.25396825396825395 677.1752055232997 2.716067314147949 False
379 807 189 496 189 290 536.0 0.2698412698412698 1185.945146417597 2.698099136352539 False
379 819 189 472 189 295 670.0 0.042328042328042326 818.7005211542114 2.4159417152404785 False
379 837 189 480 189 366 280.0 0.4973544973544973 320.84256241916745 2.4653892517089844 False
379 826 189 459 189 261 632.0 0.2275132275132275 1260.3380641756482 2.4942588806152344 False
379 814 189 480 189 302 648.0 0.1111111111111111 797.5262619811443 2.46010684967041 False
379 822 189 462 189 271 666.0 0.1111111111111111 1030.5390308768672 2.404822587966919 False
379 819 189 454 189 262 720.0000000000001 0.08465608465608465 1040.0854768766378 2.3902087211608887 False
379 829 189 460 189 266 644.0 0.10582010582010581 1183.3819437353402 2.390026092529297 False
379 820 189 465 189 275 492.00000000000006 0.31216931216931215 1075.8349384123596 2.402451515197754 False
379 821 189 501 189 315 520.0 0.20634920634920634 875.8523454230572 2.415271759033203 False
379 826 189 452 189 288 640.0000000000001 0.15873015873015872 712.7501198699783 2.406379461288452 False
379 830 189 460 189 307 506.0 0.30687830687830686 750.5396367158506 2.424032211303711 False
379 836 189 449 189 287 700.0 0.0582010582010582 714.5200341641319 2.392369270324707 False
379 827 189 461 189 299 407.99999999999994 0.4074074074074074 729.0891160121887 2.430821180343628 False
379 832 189 462 189 273 606.0 0.13756613756613756 1102.3278164935432 2.4253175258636475 False
379 820 189 455 189 258 618.0 0.047619047619047616 1155.5608978821026 2.3994300365448 False
379 831 189 483 189 262 666.0 0.164021164021164 1580.8659386525887 2.4273741245269775 False
379 819 189 455 189 270 598.0 0.13756613756613756 921.6642194747986 2.4033119678497314 False
379 827 189 488 189 315 454.0 0.31746031746031744 806.356408277646 2.4077577590942383 False
379 838 189 475 189 276 509.99999999999994 0.328042328042328 1290.586705512589 2.418182849884033 False
379 837 189 493 189 312 542.0 0.24867724867724866 902.3734817970694 2.4067866802215576 False
379 822 189 466 189 278 620.0 0.14814814814814814 994.2792835426833 2.4054198265075684 False
379 834 189 495 189 330 389.99999999999994 0.3915343915343915 702.2337796733194 2.420438289642334 False
379 823 189 464 189 292 536.0 0.21693121693121692 838.3014476459159 2.403738498687744 False
379 828 189 479 189 287 528.0 0.3544973544973545 1113.451890900006 2.4249043464660645 False
379 835 189 466 189 327 418.0 0.31216931216931215 515.5219745783679 2.406482458114624 False
379 829 189 489 189 291 611.9999999999999 0.17989417989417988 1055.57222301838 2.405240774154663 False
379 833 189 478 189 273 589.9999999999999 0.2751322751322751 1338.357110175696 2.417581081390381 False
379 831 189 487 189 280 642.0 0.12169312169312169 1239.6642447785423 2.4157118797302246 False
379 832 189 440 189 271 589.9999999999999 0.07407407407407407 789.4108417316393 2.3907721042633057 False
379 828 189 490 189 306 624.0 0.14285714285714285 859.5652323607859 2.4108521938323975 False
379 819 189 458 189 268 616.0 0.026455026455026454 999.5321595417969 2.3924007415771484 False
379 835 189 503 189 300 622.0 0.19576719576719576 1102.637665950802 2.414307117462158 False
379 802 189 450 189 285 602.0 0.1111111111111111 735.3419276033652 2.3840034008026123 False
379 822 189 474 189 296 512.0000000000001 0.32275132275132273 865.02456083846 2.399542808532715 False
379 829 189 450 189 271 653.9999999999999 0.06349206349206349 863.1854645692744 2.4026622772216797 False
