DGS DGES QGS QGES PGS PGES forb_norm accuracy spec_norm time isomorphic 
379 914 189 401 94 138 1078.0 0.18518518518518517 0 2.6230764389038086 False
379 914 189 434 112 208 670.0 0.2857142857142857 0 2.603286027908325 False
379 914 189 425 105 180 942.0 0.2962962962962963 0 2.5685033798217773 False
379 914 189 442 104 150 926.0 0.2222222222222222 0 2.5745790004730225 False
379 914 189 440 115 181 532.0000000000001 0.2857142857142857 0 2.527332305908203 False
379 914 189 417 77 78 1314.0 0.0 0 2.6710000038146973 False
379 914 189 433 115 220 892.0 0.3333333333333333 0 2.555011749267578 False
379 914 189 447 94 147 1084.0000000000002 0.1164021164021164 0 2.585585117340088 False
379 914 189 422 91 134 1240.0 0.19576719576719576 0 2.6391592025756836 False
379 914 189 457 79 126 1364.0 0.037037037037037035 0 2.6685190200805664 False
379 914 189 432 113 206 644.0 0.3544973544973545 0 2.544616937637329 False
379 914 189 417 102 175 686.0 0.2857142857142857 0 2.552642822265625 False
379 914 189 422 123 228 442.00000000000006 0.35978835978835977 0 2.534736394882202 False
379 914 189 424 101 197 880.0 0.2275132275132275 0 2.5411219596862793 False
379 914 189 410 101 160 1101.9999999999998 0.1746031746031746 0 2.553593397140503 False
379 914 189 370 95 168 804.0 0.2751322751322751 0 2.5496904850006104 False
379 914 189 432 113 230 572.0 0.32275132275132273 0 2.525818109512329 False
379 914 189 409 102 180 1161.9999999999998 0.20105820105820105 0 2.611051559448242 False
379 914 189 430 93 124 1250.0 0.12698412698412698 0 2.7090396881103516 False
379 914 189 400 106 192 1118.0 0.2222222222222222 0 2.609487295150757 False
379 914 189 440 90 127 1150.0 0.13227513227513227 0 2.7023754119873047 False
379 914 189 418 91 139 1121.9999999999998 0.10582010582010581 0 2.9243829250335693 False
379 914 189 414 97 151 839.9999999999999 0.12698412698412698 0 2.6009914875030518 False
379 914 189 404 102 198 946.0000000000001 0.37566137566137564 0 2.5234971046447754 False
379 914 189 426 99 175 957.9999999999999 0.2275132275132275 0 2.617889642715454 False
379 914 189 444 97 177 1373.9999999999998 0.15873015873015872 0 2.6757726669311523 False
379 914 189 423 110 199 694.0000000000001 0.3862433862433862 0 2.515749454498291 False
379 914 189 440 75 97 1236.0000000000002 0.042328042328042326 0 2.7200026512145996 False
379 914 189 418 82 112 1494.0 0.037037037037037035 0 2.720419406890869 False
379 914 189 443 124 239 440.0 0.49206349206349204 0 2.454191207885742 False
379 914 189 419 98 178 880.0 0.21693121693121692 0 2.6898813247680664 False
379 914 189 437 96 151 1167.9999999999998 0.09523809523809523 0 2.702291965484619 False
379 914 189 438 113 225 750.0000000000001 0.3862433862433862 0 2.477221727371216 False
379 914 189 442 105 186 1014.0000000000001 0.21164021164021163 0 2.6535778045654297 False
379 914 189 402 105 156 764.0 0.21164021164021163 0 2.566622734069824 False
379 914 189 434 91 121 1010.0000000000001 0.13227513227513227 0 2.609102249145508 False
379 914 189 410 97 160 1053.9999999999998 0.21693121693121692 0 2.5656065940856934 False
379 914 189 459 77 107 1218.0 0.13227513227513227 0 2.5728321075439453 False
379 914 189 410 112 219 674.0000000000001 0.3333333333333333 0 2.527528762817383 False
379 914 189 424 69 78 1308.0 0.0 0 2.7602877616882324 False
379 914 189 425 117 210 524.0 0.4126984126984127 0 2.4985835552215576 False
379 914 189 423 112 207 548.0 0.24867724867724866 0 2.5830330848693848 False
379 914 189 442 111 178 864.0 0.18518518518518517 0 2.665976047515869 False
379 914 189 403 100 147 1177.9999999999998 0.1693121693121693 0 2.66027569770813 False
379 914 189 418 99 148 714.0 0.26455026455026454 0 2.539067506790161 False
379 914 189 441 116 234 604.0 0.3862433862433862 0 2.515010118484497 False
379 914 189 439 101 174 980.0000000000001 0.21164021164021163 0 2.567434787750244 False
379 914 189 416 105 169 982.0 0.26455026455026454 0 2.5635054111480713 False
379 914 189 453 76 115 1270.0 0.0 0 2.6997008323669434 False
379 914 189 409 126 242 478.00000000000006 0.3968253968253968 0 2.4857749938964844 False
