DGS DGES QGS QGES PGS PGES forb_norm accuracy spec_norm time isomorphic 
1004 8323 200 2669 200 1480 5481.999999999999 0.035 37654.81966164791 1.3568971157073975 False
1004 8323 200 1825 200 923 2680.0 0.095 21704.560301916514 1.3355798721313477 False
1004 8323 200 2692 200 1424 4972.0 0.03 44279.97990275304 1.340315580368042 False
1004 8323 200 3295 200 2003 5624.000000000001 0.06 44404.25494673236 1.378035545349121 False
1004 8323 200 3350 200 2561 4410.0 0.16 16560.02963797861 1.3581969738006592 False
1004 8323 200 1893 200 987 3359.9999999999995 0.085 18347.621124018406 1.339177131652832 False
1004 8323 200 1472 200 1195 969.9999999999999 0.45 1994.3080878559697 1.327561616897583 False
1004 8323 200 3335 200 2419 4752.0 0.12 21044.9729862626 1.3535325527191162 False
1004 8323 200 1275 200 956 2038.0000000000002 0.225 2416.6417662372555 1.3132615089416504 False
1004 8323 200 2300 200 1127 4142.000000000001 0.07 45031.99107793586 1.3442473411560059 False
1004 8323 200 3130 200 1729 4949.999999999999 0.09 54035.60728891236 1.514176607131958 False
1004 8323 200 3380 200 2505 4617.999999999999 0.18 17741.4423926779 1.3654427528381348 False
1004 8323 200 1374 200 829 2249.9999999999995 0.19 6701.395764213038 1.3149592876434326 False
1004 8323 200 2951 200 1875 4876.0 0.135 34652.717137572494 1.3619496822357178 False
1004 8323 200 2615 200 1146 4942.000000000001 0.065 62588.613694499174 1.3632078170776367 False
1004 8323 200 2938 200 1763 4694.0 0.065 39963.43328887095 1.370586633682251 False
1004 8323 200 2940 200 1506 4895.999999999999 0.075 62160.50709673812 1.3542413711547852 False
1004 8323 200 3140 200 1717 5202.0 0.07 54714.24663869169 1.3705346584320068 False
1004 8323 200 2329 200 1496 4498.0 0.07 21217.61494275764 1.3524832725524902 False
1004 8323 200 2031 200 983 3592.0 0.01 27261.74261988831 1.3443806171417236 False
1004 8323 200 1179 200 798 1494.0 0.285 3361.4525070767686 1.3084824085235596 False
1004 8323 200 2495 200 1241 4563.999999999999 0.04 42989.809528955244 1.3469905853271484 False
1004 8323 200 2923 200 1612 5669.999999999999 0.02 42670.23521699439 1.374812126159668 False
1004 8323 200 3452 200 2472 5336.0 0.125 22302.814430028928 1.3898429870605469 False
1004 8323 200 2258 200 1102 4416.0 0.03 39840.25607682228 1.3913061618804932 False
1004 8323 200 1645 200 1121 2536.0 0.23 6483.963050679435 1.3241963386535645 False
1004 8323 200 3216 200 2251 4934.0 0.11 23915.49270502155 1.3715438842773438 False
1004 8323 200 1441 200 1035 2204.0 0.245 3711.0454828152892 1.4437077045440674 False
1004 8323 200 3148 200 1925 5913.999999999999 0.03 39848.17937489113 1.379716396331787 False
1004 8323 200 2450 200 1252 4827.999999999999 0.08 41070.20970260409 1.3429245948791504 False
1004 8323 200 1382 200 1025 1693.9999999999998 0.29 3073.2710634809805 1.3373761177062988 False
1004 8323 200 3739 200 3443 2747.9999999999995 0.61 2165.82188301668 1.3762872219085693 False
1004 8323 200 2778 200 1462 5872.0 0.015 50476.53330143641 1.3663249015808105 False
1004 8323 200 1322 200 1111 770.0 0.56 1222.6992074151256 1.344994068145752 False
1004 8323 200 1499 200 781 2720.0000000000005 0.13 12174.583704082748 1.3231730461120605 False
1004 8323 200 1208 200 997 702.0 0.405 1330.486813568925 1.3332931995391846 False
1004 8323 200 3090 200 2210 4852.0 0.185 22806.78913161462 1.3828601837158203 False
1004 8323 200 1625 200 1072 2006.0 0.145 6780.714343540352 1.343592643737793 False
1004 8323 200 2593 200 1308 4897.999999999999 0.02 49137.40040415542 1.3357808589935303 False
1004 8323 200 1930 200 1159 2342.0 0.145 17768.246988446794 1.3317558765411377 False
1004 8323 200 2815 200 1537 5208.0 0.08 48712.098692897605 1.3599097728729248 False
1004 8323 200 3347 200 2164 5325.999999999999 0.07 35306.893481339095 1.4106855392456055 False
1004 8323 200 3046 200 1887 5718.0 0.16 40004.09169342852 1.6749675273895264 False
1004 8323 200 1356 200 1075 1185.9999999999998 0.375 1905.2714117256842 1.4630920886993408 False
1004 8323 200 3054 200 2006 5552.0 0.08 32616.505221780273 1.392075538635254 False
1004 8323 200 1090 200 722 972.0 0.335 3389.0626366306296 1.3201732635498047 False
1004 8323 200 3309 200 2106 5882.0 0.05 36956.32116978261 1.3684093952178955 False
1004 8323 200 2576 200 1255 5078.0 0.02 47685.117229612486 1.3632214069366455 False
1004 8323 200 1888 200 894 3359.9999999999995 0.175 39759.947390415575 1.3487558364868164 False
1004 8323 200 1412 200 911 1785.9999999999998 0.21 6193.92637314667 1.317493200302124 False
