DGS DGES QGS QGES PGS PGES forb_norm accuracy spec_norm time isomorphic 
1133 5400 226 956 226 724 3098.0000000000005 0.004424778761061947 0 8.138666868209839 False
1133 5400 226 772 226 724 2978.0000000000005 0.0 0 7.925436496734619 False
1133 5400 226 943 226 724 2910.0 0.0 0 8.05285096168518 False
1133 5400 226 862 226 724 2994.0 0.0 0 8.077138900756836 False
1133 5400 226 873 226 724 3517.9999999999995 0.004424778761061947 0 8.013746738433838 False
1133 5400 226 779 226 724 3190.0 0.004424778761061947 0 8.033857345581055 False
1133 5400 226 873 226 724 3250.0 0.004424778761061947 0 7.632181644439697 False
1133 5400 226 778 226 724 2426.0 0.0 0 8.268918752670288 False
1133 5400 226 805 226 724 2704.0 0.0 0 8.016632080078125 False
1133 5400 226 758 226 724 3046.0 0.0 0 8.183123111724854 False
1133 5400 226 910 226 724 3116.0000000000005 0.0 0 8.141157627105713 False
1133 5400 226 778 226 724 2802.0 0.008849557522123894 0 8.271717548370361 False
1133 5400 226 768 226 724 2868.0 0.0 0 7.9648637771606445 False
1133 5400 226 931 226 724 3410.0 0.0 0 7.987932205200195 False
1133 5400 226 844 226 724 2560.0000000000005 0.0 0 7.995508193969727 False
1133 5400 226 860 226 724 3176.0000000000005 0.0 0 8.099816083908081 False
1133 5400 226 828 226 724 2730.0 0.004424778761061947 0 7.8397297859191895 False
1133 5400 226 831 226 724 2364.0 0.0 0 7.957902431488037 False
1133 5400 226 767 226 724 3226.0 0.0 0 7.923853397369385 False
1133 5400 226 841 226 724 3102.0000000000005 0.0 0 7.845992803573608 False
1133 5400 226 920 226 724 2891.9999999999995 0.004424778761061947 0 7.880123853683472 False
1133 5400 226 815 226 724 2776.0000000000005 0.0 0 8.173020601272583 False
1133 5400 226 865 226 724 3262.0000000000005 0.0 0 8.011659145355225 False
1133 5400 226 769 226 724 3371.9999999999995 0.0 0 7.84678840637207 False
1133 5400 226 965 226 724 3383.9999999999995 0.0 0 8.010348320007324 False
1133 5400 226 786 226 724 3128.0 0.0 0 8.143673181533813 False
1133 5400 226 796 226 724 3304.0 0.0 0 7.91944146156311 False
1133 5400 226 896 226 724 3355.9999999999995 0.0 0 7.949945688247681 False
1133 5400 226 838 226 724 3078.0000000000005 0.0 0 8.07198429107666 False
1133 5400 226 955 226 724 2624.0 0.0 0 8.01154613494873 False
1133 5400 226 842 226 724 2994.0 0.0 0 8.208827018737793 False
1133 5400 226 876 226 724 3268.0 0.0 0 7.969463586807251 False
1133 5400 226 866 226 724 3206.0 0.004424778761061947 0 8.168293952941895 False
1133 5400 226 770 226 724 2912.0 0.0 0 8.095492601394653 False
1133 5400 226 845 226 724 2961.9999999999995 0.0 0 7.889718532562256 False
1133 5400 226 856 226 724 2734.0 0.0 0 8.027312517166138 False
1133 5400 226 868 226 724 2656.0000000000005 0.008849557522123894 0 8.231673240661621 False
1133 5400 226 857 226 724 3250.0 0.0 0 8.002727270126343 False
1133 5400 226 903 226 724 2934.0 0.0 0 8.131908416748047 False
1133 5400 226 927 226 724 3086.0 0.0 0 8.055505752563477 False
1133 5400 226 874 226 724 3366.0 0.0 0 7.949477672576904 False
1133 5400 226 713 226 724 2780.0000000000005 0.0 0 8.271073341369629 False
1133 5400 226 907 226 724 2431.9999999999995 0.0 0 8.083553314208984 False
1133 5400 226 744 226 724 2621.9999999999995 0.0 0 8.240692853927612 False
1133 5400 226 840 226 724 3090.0 0.0 0 9.83738398551941 False
1133 5400 226 886 226 724 3020.0 0.0 0 7.97450590133667 False
1133 5400 226 858 226 724 3102.0000000000005 0.0 0 7.904714107513428 False
1133 5400 226 756 226 724 2452.0 0.004424778761061947 0 7.91425895690918 False
1133 5400 226 840 226 724 3387.9999999999995 0.0 0 7.969215631484985 False
1133 5400 226 833 226 724 2968.0 0.0 0 8.560141801834106 False
