forb_norm accuracy spec_norm time
334.00000000000006 0.9399293286219081 10.945819942931585 26.772040128707886
250.0 0.941696113074205 21.829024027875594 21.102740049362183
312.00000000000006 0.9381625441696113 32.350549878380896 28.06136441230774
264.00000000000006 0.931095406360424 12.060687454488356 27.805379152297974
402.00000000000006 0.9257950530035336 22.239409487896026 27.435477256774902
212.0 0.941696113074205 7.842840226502807 27.600733280181885
358.00000000000006 0.9275618374558304 23.932056951831463 28.07003617286682
188.0 0.9487632508833922 15.582706001414124 26.551784992218018
378.0 0.9275618374558304 14.04827586525078 28.00467324256897
224.0 0.9452296819787986 6.485470583201915 21.480976104736328
