DGS DGES QGS QGES PGS PGES forb_norm accuracy spec_norm time isomorphic 
327 5818 228 3294 228 3294 0.0 1.0 4.064808662789756e-24 15.775520086288452 True
327 5818 228 3441 228 3441 0.0 1.0 4.060886658148437e-24 15.615592956542969 True
327 5818 228 3345 228 3345 0.0 1.0 5.5117639883440295e-24 16.033706188201904 True
327 5818 228 3348 228 3348 0.0 1.0 4.08320771868411e-24 16.21982479095459 True
327 5818 228 3338 228 3338 0.0 1.0 4.226901348987415e-24 16.76715874671936 True
327 5818 228 3260 228 3260 0.0 1.0 4.140830287979148e-24 15.786456823348999 True
327 5818 228 3411 228 3411 0.0 1.0 4.028038501167999e-24 16.008476734161377 True
327 5818 228 3532 228 3532 0.0 1.0 4.661379884605609e-24 16.110167264938354 True
327 5818 228 3224 228 3224 0.0 1.0 4.7266741626904374e-24 16.180192232131958 True
327 5818 228 3424 228 3424 0.0 1.0 4.5778607938323394e-24 15.88588285446167 True
327 5818 228 3262 228 3262 0.0 1.0 4.636673175397365e-24 16.052912950515747 True
327 5818 228 3160 228 3160 0.0 1.0 4.258528251321999e-24 15.977912425994873 True
327 5818 228 3346 228 3346 0.0 1.0 4.6860862125024816e-24 15.645724773406982 True
327 5818 228 3248 228 3248 0.0 1.0 4.558631532891188e-24 16.360987901687622 True
327 5818 228 3244 228 3244 0.0 1.0 3.7456039122217666e-24 15.32613229751587 True
327 5818 228 3285 228 3285 0.0 1.0 4.839974538744275e-24 17.79136323928833 True
327 5818 228 3432 228 3432 0.0 1.0 5.434859495294849e-24 16.38549542427063 True
327 5818 228 3416 228 3416 0.0 1.0 4.6458323350145965e-24 15.790128231048584 True
327 5818 228 3245 228 3245 0.0 1.0 4.054191473616894e-24 16.09581470489502 True
327 5818 228 3315 228 3315 0.0 1.0 4.427904538681353e-24 15.819468975067139 True
327 5818 228 3175 228 3175 0.0 1.0 4.212046527718096e-24 16.232016563415527 True
327 5818 228 3282 228 3280 1584.0 0.7894736842105263 21.358343813725554 16.23848557472229 False
327 5818 228 3370 228 3370 0.0 1.0 4.2674638327570306e-24 15.913442611694336 True
327 5818 228 3226 228 3226 0.0 1.0 4.694283372507449e-24 16.087921857833862 True
327 5818 228 3388 228 3388 0.0 1.0 4.2914776767589424e-24 16.027037143707275 True
327 5818 228 3288 228 3288 0.0 1.0 4.186168732113713e-24 15.754119396209717 True
327 5818 228 3236 228 3236 0.0 1.0 5.110718515174613e-24 15.80256962776184 True
327 5818 228 3299 228 3299 0.0 1.0 4.886474024885244e-24 15.937023639678955 True
327 5818 228 3394 228 3394 0.0 1.0 5.606656912181004e-24 16.026762008666992 True
327 5818 228 3503 228 3503 0.0 1.0 5.221268957200636e-24 16.143955945968628 True
327 5818 228 3375 228 3375 0.0 1.0 5.9997993521485095e-24 15.793394088745117 True
327 5818 228 3310 228 3310 0.0 1.0 4.271190165471012e-24 16.256662845611572 True
327 5818 228 3325 228 3325 0.0 1.0 3.48401207651765e-24 16.1469247341156 True
327 5818 228 3279 228 3279 0.0 1.0 4.7948993216464985e-24 15.912134170532227 True
327 5818 228 3366 228 3366 0.0 1.0 5.362811036213353e-24 16.175511121749878 True
327 5818 228 3145 228 3145 0.0 1.0 4.266783961626489e-24 16.263286113739014 True
327 5818 228 3347 228 3347 0.0 1.0 4.60474655164491e-24 16.4769868850708 True
327 5818 228 3414 228 3414 0.0 1.0 6.2133946986241305e-24 15.50496792793274 True
327 5818 228 3426 228 3426 0.0 1.0 3.933639151627268e-24 16.10853099822998 True
327 5818 228 3364 228 3364 0.0 1.0 5.903645629183312e-24 16.241692304611206 True
327 5818 228 3372 228 3372 0.0 1.0 5.145001517471806e-24 15.217518329620361 True
327 5818 228 3449 228 3449 0.0 1.0 5.045025252233542e-24 14.824046611785889 True
327 5818 228 3413 228 3413 0.0 1.0 3.800989414565475e-24 16.290653944015503 True
327 5818 228 3106 228 3106 0.0 1.0 4.3288858653017984e-24 15.923628091812134 True
327 5818 228 3481 228 3481 0.0 1.0 4.739766440339682e-24 15.853718757629395 True
327 5818 228 3241 228 3241 0.0 1.0 5.195584649913955e-24 17.205379247665405 True
327 5818 228 3148 228 3148 0.0 1.0 4.2028771050965055e-24 16.216520309448242 True
327 5818 228 3120 228 3120 0.0 1.0 4.156711241292606e-24 15.838497877120972 True
327 5818 228 3329 228 3329 0.0 1.0 5.199442550218624e-24 15.713361978530884 True
327 5818 228 3384 228 3384 0.0 1.0 5.822660693348851e-24 15.876711368560791 True
