forb_norm accuracy spec_norm time
32.00000000000001 0.4533333333333333 2.962851356274183 5.246691942214966
82.00000000000001 0.3466666666666667 29.047491145204713 5.822528123855591
112.00000000000001 0.28 62.71469628979808 5.852254390716553
110.0 0.24 51.92635398695446 6.242515325546265
123.99999999999999 0.2 35.695188307314965 6.188734292984009
134.0 0.22666666666666666 24.863352305437306 6.062227249145508
25.999999999999996 0.6133333333333333 11.222737121735697 5.257304668426514
103.99999999999999 0.21333333333333335 31.261733810640603 6.43308162689209
32.00000000000001 0.5066666666666667 2.96285135627428 6.299689769744873
118.0 0.21333333333333335 35.702120148041374 5.1996750831604
