DGS DGES QGS QGES PGS PGES forb_norm accuracy spec_norm time isomorphic 
327 4939 163 1772 163 1428 1968.0000000000002 0.08588957055214724 3549.986668883155 6.163186311721802 False
327 4977 163 1878 163 1614 536.0 0.9938650306748467 2004.9740994509755 9.422994613647461 False
327 4883 163 1804 163 1514 1163.9999999999998 0.7607361963190185 2331.0886151923314 6.333920478820801 False
327 4973 163 1693 163 1464 457.99999999999994 1.0 1432.6267715605202 6.61430811882019 False
327 4944 163 1725 163 1478 497.99999999999994 0.9877300613496932 1684.1739677954463 6.1802568435668945 False
327 4929 163 1854 163 1454 1964.0 0.049079754601226995 4386.252390579242 4.719939231872559 False
327 4985 163 1897 163 1628 538.0 1.0 2107.2235834241014 9.218963384628296 False
327 4879 163 2018 163 1700 636.0 1.0 2770.4332612093253 8.776378870010376 False
327 4983 163 1776 163 1432 1895.9999999999998 0.04294478527607362 3298.455688598079 4.679009199142456 False
327 4936 163 1692 163 1443 497.99999999999994 0.9877300613496932 1713.3816162372748 6.429931163787842 False
327 4985 163 1799 163 1548 502.0 0.9877300613496932 1817.3876342884946 7.3354105949401855 False
327 4948 163 1893 163 1616 554.0 1.0 2142.3764345657682 8.749679327011108 False
327 4880 163 1972 163 1625 2170.0 0.0 3549.919035561391 5.284561395645142 False
327 4926 163 1814 163 1538 568.0 0.9877300613496932 2101.683031270758 6.736844062805176 False
327 4958 163 1860 163 1614 2048.0000000000005 0.07975460122699386 1808.8539218173312 4.782392740249634 False
327 4951 163 1882 163 1425 2186.0 0.006134969325153374 6488.1925970231605 5.9230992794036865 False
327 4981 163 1863 163 1576 573.9999999999999 0.9938650306748467 2222.728401111811 6.661303281784058 False
327 4928 163 1797 163 1531 532.0000000000001 1.0 2082.5077986372276 7.314316511154175 False
327 4900 163 1744 163 1451 1982.0 0.06134969325153374 2383.915578133399 4.667793035507202 False
327 4976 163 1636 163 1392 1724.0 0.13496932515337423 1814.3097022396857 5.583717346191406 False
327 4965 163 1827 163 1577 507.99999999999994 0.9938650306748467 1746.8455601737473 7.672295570373535 False
327 4919 163 1835 163 1565 548.0 0.9938650306748467 1957.2668835571046 7.583881139755249 False
327 5012 163 1897 163 1631 532.0000000000001 0.9938650306748467 1928.6655382824838 7.361914396286011 False
327 4980 163 1855 163 1558 1665.9999999999998 0.4723926380368098 2616.030854183758 6.153456926345825 False
327 4911 163 1709 163 1461 504.0 0.9938650306748467 1723.8808530575325 6.919065475463867 False
327 4973 163 1922 163 1577 2050.0000000000005 0.018404907975460124 3441.914479312514 4.681421995162964 False
327 4968 163 1959 163 1668 582.0 1.0 2389.1608632360485 8.884288311004639 False
327 4924 163 1860 163 1568 1192.0 0.7116564417177914 2248.3596633367215 6.603167295455933 False
327 4931 163 1923 163 1639 572.0 0.9938650306748467 2186.6202403499533 7.089804410934448 False
327 4954 163 1813 163 1555 516.0 1.0 1833.7619319036528 7.357611179351807 False
327 4966 163 1800 163 1420 2016.0 0.08588957055214724 4191.235510491986 5.108795404434204 False
327 4905 163 1703 163 1400 1546.0000000000002 0.588957055214724 2714.8745273359664 5.808622598648071 False
327 4944 163 1911 163 1616 589.9999999999999 0.9938650306748467 2400.3311692332954 7.195598363876343 False
327 4983 163 1859 163 1436 1874.0 0.25153374233128833 4867.17521081827 5.692306995391846 False
327 4948 163 1911 163 1585 1216.0000000000002 0.7300613496932515 2916.587592697874 6.6031506061553955 False
327 4936 163 1710 163 1455 509.99999999999994 0.9938650306748467 1828.2194184504824 7.033502101898193 False
327 4956 163 1817 163 1530 573.9999999999999 0.9938650306748467 2290.211393766989 6.70659327507019 False
327 4973 163 1841 163 1532 1938.0000000000002 0.0 2963.5147421867564 4.839925289154053 False
327 4950 163 1868 163 1596 544.0 0.9877300613496932 2003.9725753996395 7.8834662437438965 False
327 4926 163 1906 163 1614 591.9999999999999 0.9877300613496932 2523.567581709953 8.389337062835693 False
327 4977 163 1806 163 1548 516.0 1.0 1830.8463522566065 6.546909332275391 False
327 4952 163 1751 163 1501 500.00000000000006 1.0 1717.2544655144086 6.806150436401367 False
327 4958 163 1819 163 1555 532.0000000000001 0.9938650306748467 2031.414059610285 8.75678825378418 False
327 4999 163 1959 163 1691 536.0 0.9938650306748467 1994.9556883536275 8.912803888320923 False
327 4899 163 2039 163 1636 2038.0000000000002 0.49693251533742333 4848.43830048665 6.244237184524536 False
327 4908 163 1813 163 1526 2042.0 0.03680981595092025 2417.577953393181 4.605753421783447 False
327 4946 163 1777 163 1460 1201.9999999999998 0.7055214723926381 2697.7391802454595 6.665083408355713 False
327 4937 163 1817 163 1533 568.0 1.0 2300.68031833901 6.4635326862335205 False
327 4915 163 1845 163 1586 534.0000000000001 0.9938650306748467 1809.0645543034352 6.788569211959839 False
327 4941 163 1906 163 1657 1170.0000000000002 0.6932515337423313 1672.0581507165566 6.764328479766846 False
