DGS DGES QGS QGES PGS PGES forb_norm accuracy spec_norm time isomorphic 
1133 5400 339 1667 339 1043 4652.000000000001 0.0 6166.372534061336 2.8870956897735596 False
1133 5400 339 1536 339 897 4342.0 0.0029498525073746312 6261.322327207266 2.951231002807617 False
1133 5400 339 1502 339 741 4198.000000000001 0.0 8849.637596464449 2.8049509525299072 False
1133 5400 339 1671 339 925 4716.000000000001 0.0 8320.638704442306 2.8704867362976074 False
1133 5400 339 1567 339 923 4551.999999999999 0.0 5900.857289135279 2.8312528133392334 False
1133 5400 339 1476 339 881 4134.0 0.0 5123.238784846269 2.8427391052246094 False
1133 5400 339 1508 339 1038 4584.0 0.0029498525073746312 3137.031465709974 2.801424264907837 False
1133 5400 339 1650 339 931 4622.0 0.0 7578.422024927909 2.832982301712036 False
1133 5400 339 1610 339 1035 4629.999999999999 0.0029498525073746312 4467.063260445271 2.838622570037842 False
1133 5400 339 1598 339 1013 4610.000000000001 0.0 4690.300840090485 2.934248447418213 False
1133 5400 339 1553 339 1005 4440.000000000001 0.0 4315.318053128965 2.869645833969116 False
1133 5400 339 1560 339 832 4344.0 0.0 7635.394796299956 2.899658441543579 False
1133 5400 339 1492 339 1099 4418.0 0.0029498525073746312 1966.4569941776256 2.8495211601257324 False
1133 5400 339 1664 339 949 4765.999999999999 0.011799410029498525 7247.326272339118 2.802417278289795 False
1133 5400 339 1742 339 965 4914.0 0.0029498525073746312 8792.755963464853 2.8303680419921875 False
1133 5400 339 1575 339 923 4460.0 0.0 6558.471097609278 2.898777961730957 False
1133 5400 339 1437 339 934 4225.999999999999 0.0058997050147492625 3511.856073733126 2.877720832824707 False
1133 5400 339 1556 339 1058 4536.0 0.0029498525073746312 3387.2682274936933 2.82995343208313 False
1133 5400 339 1452 339 852 4232.0 0.0 5171.975416903002 2.8936569690704346 False
1133 5400 339 1789 339 1024 4998.0 0.0029498525073746312 8197.301905606273 2.880324363708496 False
1133 5400 339 1604 339 842 4447.999999999999 0.0 9040.380935182257 2.829084873199463 False
1133 5400 339 1534 339 1036 4528.0 0.0029498525073746312 3464.8496831878083 2.8668694496154785 False
1133 5400 339 1597 339 996 4662.000000000001 0.0058997050147492625 4799.749229211298 2.838521718978882 False
1133 5400 339 1497 339 977 4480.0 0.0029498525073746312 3788.4826923894307 2.875596523284912 False
1133 5400 339 1617 339 1002 4589.999999999999 0.0058997050147492625 5322.741363917674 2.83113956451416 False
1133 5400 339 1637 339 1042 4878.0 0.0029498525073746312 4895.9036384311885 2.8721728324890137 False
1133 5400 339 1455 339 855 4284.0 0.0058997050147492625 5471.778830657796 2.8932225704193115 False
1133 5400 339 1490 339 873 4350.0 0.0029498525073746312 5735.364276950457 2.831444263458252 False
1133 5400 339 1741 339 952 4858.0 0.0 8700.158827344423 2.8534514904022217 False
1133 5400 339 1488 339 948 4360.0 0.0029498525073746312 4060.834589632414 2.8737430572509766 False
1133 5400 339 1520 339 935 4338.0 0.0029498525073746312 4978.249191284351 2.8553202152252197 False
1133 5400 339 1570 339 1049 4526.000000000001 0.0 3766.3700942862783 2.9244253635406494 False
1133 5400 339 1603 339 1015 4532.000000000001 0.0029498525073746312 4651.86686731178 2.857999086380005 False
1133 5400 339 1684 339 891 4734.000000000001 0.0 9438.439224484167 2.873023509979248 False
1133 5400 339 1527 339 1023 4483.000000000001 0.0058997050147492625 3317.73955872729 2.8325719833374023 False
1133 5400 339 1628 339 1071 4670.000000000001 0.0 4228.305884952048 2.8586273193359375 False
1133 5400 339 1567 339 1009 4684.0 0.0029498525073746312 4320.2474020220525 3.0222091674804688 False
1133 5400 339 1634 339 1045 4720.999999999999 0.0058997050147492625 4752.846502502805 2.878000497817993 False
1133 5400 339 1614 339 971 4662.000000000001 0.0058997050147492625 6074.035583726165 2.935678482055664 False
1133 5400 339 1435 339 920 4228.999999999999 0.0029498525073746312 3989.8521635584066 2.857372522354126 False
1133 5400 339 1520 339 808 4352.0 0.0058997050147492625 8252.249341060522 2.8974075317382812 False
1133 5400 339 1446 339 952 4316.0 0.0029498525073746312 3367.712653850276 2.847425937652588 False
1133 5400 339 1584 339 922 4427.999999999999 0.008849557522123894 6470.929675855782 2.9031753540039062 False
1133 5400 339 1424 339 881 4274.0 0.0029498525073746312 4274.002324678055 2.8664462566375732 False
1133 5400 339 1460 339 822 4159.999999999999 0.0058997050147492625 5986.225872631445 2.8281049728393555 False
1133 5400 339 1526 339 860 4307.999999999999 0.0029498525073746312 6662.176948208671 2.888421058654785 False
1133 5400 339 1625 339 901 4524.0 0.0029498525073746312 8140.505793154528 2.8689095973968506 False
1133 5400 339 1460 339 761 4162.0 0.0029498525073746312 7323.482882812005 2.8411102294921875 False
1133 5400 339 1514 339 926 4447.999999999999 0.011799410029498525 5000.6821805607715 2.9164562225341797 False
1133 5400 339 1551 339 1204 4654.0 0.008849557522123894 1835.129178392105 2.8980612754821777 False
