DGS DGES QGS QGES PGS PGES forb_norm accuracy spec_norm time isomorphic 
379 914 75 167 75 181 156.0 0.013333333333333334 66.38949508969732 4.292582035064697 False
379 914 75 183 75 189 36.0 0.41333333333333333 8.915623077282806 7.039145231246948 False
379 914 75 164 75 163 126.0 0.13333333333333333 77.51957570526642 5.00343132019043 False
379 914 75 190 75 195 62.0 0.36 18.46789847814178 5.564742088317871 False
379 914 75 169 75 170 74.0 0.25333333333333335 13.801527363892763 6.305497407913208 False
379 914 75 163 75 174 130.0 0.013333333333333334 35.18690933357685 4.583770036697388 False
379 914 75 182 75 185 130.0 0.0 22.438513490117785 4.549296617507935 False
379 914 75 204 75 207 66.00000000000001 0.38666666666666666 19.568245825385674 6.09204888343811 False
379 914 75 169 75 176 118.0 0.02666666666666667 24.266434105830868 4.65511417388916 False
379 914 75 150 75 151 154.0 0.10666666666666667 51.73645514167021 3.9039525985717773 False
379 914 75 166 75 178 115.99999999999999 0.0 31.454571575568302 4.549293518066406 False
379 914 75 197 75 202 46.0 0.41333333333333333 13.935459075374718 7.159004211425781 False
379 914 75 207 75 220 46.0 0.64 22.184147824553733 5.859473705291748 False
379 914 75 162 75 158 80.00000000000001 0.28 8.918917590930814 4.656276226043701 False
379 914 75 192 75 184 88.0 0.16 17.86176333328699 6.7982587814331055 False
379 914 75 162 75 159 170.00000000000003 0.0 60.32276799605599 4.337146043777466 False
379 914 75 173 75 161 108.0 0.0 32.99970071478726 5.345741271972656 False
379 914 75 171 75 156 74.0 0.2 24.521461281251195 5.889485836029053 False
379 914 75 157 75 144 86.0 0.0 15.9872884652132 4.989760875701904 False
379 914 75 190 75 191 66.00000000000001 0.36 12.227937656457373 5.027192115783691 False
379 914 75 147 75 148 101.99999999999999 0.013333333333333334 23.70377868175923 5.080882787704468 False
379 914 75 169 75 170 166.00000000000003 0.0 22.02921104041364 4.910679817199707 False
379 914 75 168 75 173 126.0 0.12 37.260878033125806 4.556637763977051 False
379 914 75 173 75 174 90.0 0.09333333333333334 6.362897623170558 4.273358106613159 False
379 914 75 171 75 152 138.0 0.02666666666666667 37.2338998790098 5.1992621421813965 False
379 914 75 189 75 188 154.0 0.013333333333333334 21.889046531558034 5.32150411605835 False
379 914 75 182 75 190 28.000000000000004 0.6133333333333333 12.796634037033902 4.637810230255127 False
379 914 75 177 75 189 51.99999999999999 0.3466666666666667 24.156611034915574 5.939664363861084 False
379 914 75 174 75 184 140.0 0.04 49.82722925529524 4.9600911140441895 False
379 914 75 156 75 165 142.0 0.04 60.24222793656182 4.69488000869751 False
379 914 75 153 75 152 98.0 0.25333333333333335 23.47624588206744 4.370296955108643 False
379 914 75 172 75 182 100.0 0.02666666666666667 21.425522545447215 5.60429310798645 False
379 914 75 179 75 178 58.00000000000001 0.4666666666666667 18.340351375827613 5.784559965133667 False
379 914 75 174 75 163 90.0 0.08 23.44355913946313 5.68908953666687 False
379 914 75 187 75 182 82.00000000000001 0.25333333333333335 21.615252837973788 5.365240573883057 False
379 914 75 155 75 145 95.99999999999999 0.29333333333333333 31.727620062975596 4.312786817550659 False
379 914 75 204 75 209 46.0 0.41333333333333333 15.22386187979656 6.081440448760986 False
379 914 75 182 75 177 90.0 0.48 17.279581170389708 5.619392395019531 False
379 914 75 184 75 176 56.0 0.26666666666666666 16.931176063710076 4.953267335891724 False
379 914 75 156 75 150 88.0 0.0 22.852641439584648 5.45741605758667 False
379 914 75 167 75 159 64.0 0.32 13.463166761613211 6.2755749225616455 False
379 914 75 170 75 159 114.0 0.16 43.28865561705945 4.662916421890259 False
379 914 75 184 75 166 112.00000000000001 0.013333333333333334 42.036286779621484 5.510903358459473 False
379 914 75 163 75 150 98.0 0.013333333333333334 21.862745012755397 5.081230878829956 False
379 914 75 190 75 175 82.00000000000001 0.25333333333333335 34.496280894306054 6.181443691253662 False
379 914 75 193 75 195 20.000000000000004 0.68 3.773552097759645 8.280567646026611 False
379 914 75 209 75 213 40.00000000000001 0.44 6.0478909401143 6.203004360198975 False
379 914 75 175 75 175 108.0 0.05333333333333334 15.311914070597318 4.975479602813721 False
379 914 75 157 75 154 126.0 0.013333333333333334 14.876501364380125 4.325490951538086 False
379 914 75 177 75 180 150.0 0.0 43.069638336944685 4.074594736099243 False
