DGS DGES QGS QGES PGS PGES forb_norm accuracy spec_norm time isomorphic 
327 5238 163 1772 108 649 2708.0000000000005 0.018404907975460124 0 2.844719648361206 False
327 5235 163 1878 92 500 3090.0 0.0 0 2.871004104614258 False
327 5219 163 1804 76 389 5022.0 0.0 0 2.865203857421875 False
327 5262 163 1693 96 488 2648.0 0.0 0 2.9663970470428467 False
327 5253 163 1725 84 412 3146.0 0.0 0 2.9356555938720703 False
327 5228 163 1854 103 590 2929.9999999999995 0.006134969325153374 0 2.956549882888794 False
327 5220 163 1897 100 579 3066.0000000000005 0.012269938650306749 0 2.895268678665161 False
327 5187 163 2018 101 602 3002.0000000000005 0.018404907975460124 0 2.8922412395477295 False
327 5214 163 1776 86 460 3038.0000000000005 0.012269938650306749 0 2.9061784744262695 False
327 5204 163 1692 103 498 2596.0 0.0 0 2.9051599502563477 False
327 5257 163 1799 85 487 4203.999999999999 0.0 0 2.936152935028076 False
327 5200 163 1893 95 449 2740.0 0.024539877300613498 0 2.8184375762939453 False
327 5254 163 1972 92 570 2926.0 0.0 0 2.875797748565674 False
327 5264 163 1814 86 527 3168.0 0.0 0 2.9319374561309814 False
327 5207 163 1860 99 599 3604.0 0.0 0 2.8963263034820557 False
327 5245 163 1882 91 487 3314.0000000000005 0.006134969325153374 0 2.916316032409668 False
327 5209 163 1863 95 499 3362.0 0.012269938650306749 0 2.9024548530578613 False
327 5259 163 1797 107 631 3498.0 0.012269938650306749 0 2.9282515048980713 False
327 5307 163 1744 93 510 2778.0000000000005 0.0 0 2.9026103019714355 False
327 5245 163 1636 71 316 3286.0 0.0 0 2.903907299041748 False
327 5211 163 1827 86 403 2738.0000000000005 0.012269938650306749 0 2.926168441772461 False
327 5190 163 1835 91 500 3254.0000000000005 0.006134969325153374 0 2.860978603363037 False
327 5227 163 1897 94 634 3862.0 0.012269938650306749 0 2.9463682174682617 False
327 5209 163 1855 85 464 3258.0 0.024539877300613498 0 2.973665237426758 False
327 5204 163 1709 90 470 3134.0 0.0 0 2.8557937145233154 False
327 5224 163 1922 83 448 3238.0000000000005 0.006134969325153374 0 2.909102439880371 False
327 5279 163 1959 103 620 3414.0000000000005 0.0 0 2.9139647483825684 False
327 5240 163 1860 82 404 3587.9999999999995 0.0 0 2.897740364074707 False
327 5201 163 1923 86 482 3296.0 0.0 0 2.885439395904541 False
327 5220 163 1813 80 349 3044.0000000000005 0.006134969325153374 0 2.941725969314575 False
327 5271 163 1800 97 590 3188.0 0.0 0 2.8400087356567383 False
327 5250 163 1703 99 578 2975.9999999999995 0.0 0 2.855440378189087 False
327 5232 163 1911 82 358 4012.0000000000005 0.0 0 2.908357620239258 False
327 5241 163 1859 89 449 3310.0 0.006134969325153374 0 2.934715986251831 False
327 5201 163 1911 95 582 3178.0 0.0 0 2.9242498874664307 False
327 5236 163 1710 98 593 3355.9999999999995 0.0 0 2.911499261856079 False
327 5205 163 1817 77 468 3626.0000000000005 0.006134969325153374 0 2.9537181854248047 False
327 5245 163 1841 102 609 3371.9999999999995 0.0 0 2.8994991779327393 False
327 5242 163 1868 96 501 3222.0 0.0 0 2.9467613697052 False
327 5249 163 1906 90 481 3454.0 0.0 0 2.842676877975464 False
327 5228 163 1806 90 582 3890.0 0.018404907975460124 0 2.92179274559021 False
327 5262 163 1751 80 436 4249.999999999999 0.006134969325153374 0 2.974167585372925 False
327 5210 163 1819 92 494 4068.0000000000005 0.006134969325153374 0 2.9755918979644775 False
327 5232 163 1959 81 432 3414.0000000000005 0.0 0 2.8961143493652344 False
327 5239 163 2039 86 433 3062.0 0.006134969325153374 0 2.8318233489990234 False
327 5273 163 1813 78 413 3766.0 0.0 0 2.9623653888702393 False
327 5262 163 1777 90 462 3450.0 0.0 0 2.963840961456299 False
327 5235 163 1817 95 541 3520.0 0.0 0 2.9490790367126465 False
327 5229 163 1845 86 426 3516.0 0.0 0 2.911421060562134 False
327 5238 163 1906 84 451 3314.0000000000005 0.006134969325153374 0 2.868500232696533 False
