DGS DGES QGS QGES PGS PGES forb_norm accuracy spec_norm time isomorphic 
379 914 265 642 265 587 294.00000000000006 0.630188679245283 98.20481221843788 0.5610332489013672 False
379 914 265 683 265 572 702.0 0.5094339622641509 305.78598838609435 0.5617763996124268 False
379 914 265 657 265 563 532.0000000000001 0.5207547169811321 192.19120030791066 0.5626394748687744 False
379 914 265 661 265 552 682.0000000000001 0.5132075471698113 351.7548076017178 0.5423338413238525 False
379 914 265 673 265 623 296.0 0.5358490566037736 59.36941298353077 0.5429482460021973 False
379 914 265 647 265 545 700.0 0.5018867924528302 237.92207729035022 0.5583536624908447 False
379 914 265 664 265 568 656.0 0.5094339622641509 191.37644510579162 0.5641415119171143 False
379 914 265 631 265 566 302.0 0.5735849056603773 93.94712506390125 0.5622272491455078 False
379 914 265 647 265 525 700.0 0.5320754716981132 346.2136415993746 0.5614557266235352 False
379 914 265 657 265 544 993.9999999999999 0.37735849056603776 277.54324329224914 0.5411903858184814 False
379 914 265 687 265 577 572.0 0.5056603773584906 255.0617499441999 0.5466337203979492 False
379 914 265 656 265 555 718.0 0.5018867924528302 291.2213155960151 0.5611224174499512 False
379 914 265 657 265 553 436.00000000000006 0.5245283018867924 273.8958783750982 0.7003171443939209 False
379 914 265 681 265 583 607.9999999999999 0.5358490566037736 188.09235017794413 0.5576014518737793 False
379 914 265 656 265 567 454.0 0.5584905660377358 181.85649365837472 0.5582621097564697 False
379 914 265 671 265 614 342.0 0.5811320754716981 71.68430057158984 0.5614981651306152 False
379 914 265 663 265 566 422.00000000000006 0.5773584905660377 232.46957401073945 0.5597870349884033 False
379 914 265 670 265 589 374.0 0.6415094339622641 152.22216671566213 0.5619289875030518 False
379 914 265 681 265 577 780.0 0.39245283018867927 248.23251208943728 0.5571305751800537 False
379 914 265 648 265 555 594.0000000000001 0.5207547169811321 189.2735114326651 0.5398917198181152 False
379 914 265 677 265 612 422.00000000000006 0.539622641509434 103.71584817027409 0.5620710849761963 False
379 914 265 657 265 550 810.0 0.4716981132075472 345.7210301121275 0.5415072441101074 False
379 914 265 657 265 578 565.9999999999999 0.4830188679245283 132.8428079962933 0.5549747943878174 False
379 914 265 671 265 571 771.9999999999999 0.4830188679245283 238.82008301621784 0.5567388534545898 False
379 914 265 665 265 597 440.0 0.5773584905660377 92.66145420835115 0.559544563293457 False
379 914 265 687 265 591 851.9999999999999 0.44528301886792454 193.33386419881973 0.5595488548278809 False
379 914 265 663 265 569 544.0 0.5886792452830188 260.2600674233291 0.560680627822876 False
379 914 265 647 265 551 512.0000000000001 0.47924528301886793 210.3709079520973 0.5640664100646973 False
379 914 265 667 265 604 313.99999999999994 0.5811320754716981 86.09862708702624 0.564706563949585 False
379 914 265 657 265 615 259.99999999999994 0.6226415094339622 59.80928076693545 0.5593252182006836 False
379 914 265 701 265 602 826.0 0.5320754716981132 255.3086478916505 0.5611224174499512 False
379 914 265 650 265 567 389.99999999999994 0.539622641509434 139.35266847629003 0.5576093196868896 False
379 914 265 651 265 594 241.99999999999997 0.6113207547169811 74.4455527560553 0.5536782741546631 False
379 914 265 665 265 540 758.0 0.4716981132075472 392.4284239478859 0.5446574687957764 False
379 914 265 652 265 565 573.9999999999999 0.539622641509434 160.56501851603306 0.7405166625976562 False
379 914 265 658 265 571 565.9999999999999 0.49433962264150944 156.03808078353643 0.5625379085540771 False
379 914 265 674 265 585 694.0000000000001 0.4981132075471698 171.71986453543565 0.5599398612976074 False
379 914 265 652 265 550 640.0000000000001 0.4981132075471698 316.4537459412137 0.5617315769195557 False
379 914 265 655 265 558 582.0 0.5509433962264151 285.0861181988153 0.5572159290313721 False
379 914 265 637 265 579 308.00000000000006 0.6415094339622641 81.1970690975829 0.5558042526245117 False
379 914 265 663 265 578 622.0 0.5094339622641509 252.7932894486509 0.5576608180999756 False
379 914 265 659 265 562 790.0000000000001 0.45660377358490567 178.06467623718373 0.5582435131072998 False
379 914 265 637 265 529 536.0 0.5886792452830188 361.038054068679 0.5556516647338867 False
379 914 265 645 265 564 342.0 0.5924528301886792 192.21208748490557 0.5558159351348877 False
379 914 265 662 265 568 568.0 0.5169811320754717 188.57533430001612 0.5484647750854492 False
379 914 265 641 265 539 463.99999999999994 0.5433962264150943 343.87156052190716 0.5600082874298096 False
379 914 265 660 265 539 806.0 0.41509433962264153 425.69271588223694 0.5623898506164551 False
379 914 265 633 265 564 266.0 0.5735849056603773 104.70381930510592 0.5600743293762207 False
379 914 265 675 265 559 892.0 0.4377358490566038 334.25808443802464 0.5455822944641113 False
379 914 265 663 265 583 372.0 0.5886792452830188 260.2678737023504 0.5601809024810791 False
