DGS DGES QGS QGES PGS PGES forb_norm accuracy spec_norm time isomorphic 
1133 5400 566 2840 566 2438 7087.999999999999 0.00530035335689046 0 35.35640621185303 False
1133 5400 566 2746 566 2281 6701.999999999999 0.0 0 34.9490807056427 False
1133 5400 566 2816 566 2345 6860.999999999999 0.00530035335689046 0 35.51804184913635 False
1133 5400 566 2901 566 2307 6796.000000000001 0.00530035335689046 0 36.0512478351593 False
1133 5400 566 2779 566 2122 6481.999999999999 0.0 0 35.69995403289795 False
1133 5400 566 2726 566 2225 6517.999999999999 0.0035335689045936395 0 34.539103984832764 False
1133 5400 566 2843 566 2280 6836.999999999999 0.0017667844522968198 0 34.88871788978577 False
1133 5400 566 2614 566 2229 6332.000000000001 0.00530035335689046 0 34.42722272872925 False
1133 5400 566 2730 566 2501 6898.000000000001 0.0 0 34.70364570617676 False
1133 5400 566 2797 566 2145 6522.999999999999 0.0017667844522968198 0 35.083690881729126 False
1133 5400 566 2792 566 2358 6768.000000000001 0.00530035335689046 0 35.26369857788086 False
1133 5400 566 2872 566 2104 6424.000000000001 0.014134275618374558 0 36.48769283294678 False
1133 5400 566 2804 566 2285 6669.000000000001 0.0088339222614841 0 35.56725311279297 False
1133 5400 566 2691 566 2194 6494.000000000001 0.0176678445229682 0 35.24507713317871 False
1133 5400 566 2841 566 2348 6838.000000000001 0.019434628975265017 0 34.7727632522583 False
1133 5400 566 2698 566 2131 6433.999999999999 0.007067137809187279 0 34.304784059524536 False
1133 5400 566 2783 566 2254 6625.0 0.0088339222614841 0 34.85030817985535 False
1133 5400 566 2698 566 2235 6493.0 0.00530035335689046 0 34.75842523574829 False
1133 5400 566 2662 566 2247 6465.999999999999 0.015901060070671377 0 34.28523588180542 False
1133 5400 566 2904 566 2175 6697.000000000001 0.00530035335689046 0 35.111777782440186 False
1133 5400 566 2737 566 2338 6646.0 0.0 0 34.73010444641113 False
1133 5400 566 2746 566 2238 6504.000000000001 0.0017667844522968198 0 35.274407148361206 False
1133 5400 566 2818 566 2065 6342.000000000001 0.0017667844522968198 0 35.874335050582886 False
1133 5400 566 2861 566 2230 6718.000000000001 0.00530035335689046 0 35.698609828948975 False
1133 5400 566 2804 566 2297 6722.000000000001 0.00530035335689046 0 34.99155235290527 False
1133 5400 566 2763 566 2132 6314.0 0.012367491166077738 0 49.899126291275024 False
1133 5400 566 2856 566 2233 6586.0 0.0 0 35.18169975280762 False
1133 5400 566 2777 566 2325 6663.999999999999 0.0035335689045936395 0 34.642104387283325 False
1133 5400 566 2824 566 2187 6693.999999999999 0.0088339222614841 0 35.09664344787598 False
1133 5400 566 2781 566 2007 6276.0 0.019434628975265017 0 34.89963388442993 False
1133 5400 566 2677 566 2214 6361.999999999999 0.0017667844522968198 0 34.77526903152466 False
1133 5400 566 2808 566 2179 6681.999999999999 0.0017667844522968198 0 35.04511594772339 False
1133 5400 566 2838 566 2239 6544.0 0.026501766784452298 0 35.328617095947266 False
1133 5400 566 2812 566 2052 6230.999999999999 0.00530035335689046 0 35.19652342796326 False
1133 5400 566 2898 566 2377 7145.000000000001 0.015901060070671377 0 35.0829439163208 False
1133 5400 566 2850 566 2211 6802.000000000001 0.0035335689045936395 0 35.93930244445801 False
1133 5400 566 2769 566 2262 6765.000000000001 0.0035335689045936395 0 44.43452191352844 False
1133 5400 566 2811 566 2168 6608.999999999999 0.015901060070671377 0 35.440266370773315 False
1133 5400 566 2758 566 2131 6464.999999999999 0.0017667844522968198 0 35.11877465248108 False
1133 5400 566 2829 566 2124 6514.000000000001 0.0 0 35.26447772979736 False
1133 5400 566 2761 566 2188 6474.0 0.0017667844522968198 0 35.30659246444702 False
1133 5400 566 2794 566 2181 6342.000000000001 0.0353356890459364 0 36.12045907974243 False
1133 5400 566 2701 566 2171 6320.0 0.0017667844522968198 0 37.80989933013916 False
1133 5400 566 2714 566 2243 6496.000000000001 0.0 0 35.46298885345459 False
1133 5400 566 2720 566 2161 6538.0 0.007067137809187279 0 36.76368808746338 False
1133 5400 566 2786 566 2238 6628.0 0.007067137809187279 0 35.75566005706787 False
1133 5400 566 2843 566 2257 6642.999999999999 0.0017667844522968198 0 35.075873374938965 False
1133 5400 566 2803 566 2067 6380.000000000001 0.0088339222614841 0 35.27257800102234 False
1133 5400 566 2628 566 1936 5900.0 0.0 0 34.55371379852295 False
1133 5400 566 2646 566 2098 6159.999999999999 0.0 0 34.807974100112915 False
