DGS DGES QGS QGES PGS PGES forb_norm accuracy spec_norm time isomorphic 
327 5818 163 1882 97 594 2866.0 0.0 0 2.8904945850372314 False
327 5818 163 1779 67 418 6350.000000000001 0.012269938650306749 0 3.0346083641052246 False
327 5818 163 1848 75 403 3618.0000000000005 0.0 0 2.9690208435058594 False
327 5818 163 1808 83 462 3598.0000000000005 0.006134969325153374 0 2.815966844558716 False
327 5818 163 1929 93 568 3154.0 0.006134969325153374 0 2.9768009185791016 False
327 5818 163 1794 101 656 2910.0 0.0 0 2.9487805366516113 False
327 5818 163 1614 104 724 3580.0 0.0 0 2.9712371826171875 False
327 5818 163 1621 97 662 3440.0 0.0 0 2.8771157264709473 False
327 5818 163 1806 97 595 3099.9999999999995 0.0 0 2.9032299518585205 False
327 5818 163 1779 94 608 3678.0 0.0 0 2.9057252407073975 False
327 5818 163 1779 100 628 3134.0 0.0 0 2.90636944770813 False
327 5818 163 1657 100 655 2921.9999999999995 0.0 0 2.9204249382019043 False
327 5818 163 1811 77 544 4569.999999999999 0.0 0 2.9829494953155518 False
327 5818 163 1781 90 523 3092.0 0.0 0 2.9148881435394287 False
327 5818 163 1632 89 546 3099.9999999999995 0.0 0 2.922542095184326 False
327 5818 163 1556 89 546 3106.0 0.0 0 2.9095377922058105 False
327 5818 163 1697 92 606 3720.0 0.0 0 2.9516947269439697 False
327 5818 163 1688 91 514 3952.0000000000005 0.006134969325153374 0 2.910536289215088 False
327 5818 163 1716 94 620 2975.9999999999995 0.0 0 2.920229911804199 False
327 5818 163 1747 86 484 3696.0 0.0 0 2.9143478870391846 False
327 5818 163 1848 96 586 3434.0000000000005 0.0 0 2.9128072261810303 False
327 5818 163 1887 91 528 2994.0 0.006134969325153374 0 2.831922769546509 False
327 5818 163 1835 105 678 2961.9999999999995 0.006134969325153374 0 2.8447043895721436 False
327 5818 163 1911 97 633 3304.0 0.0 0 2.915447235107422 False
327 5818 163 1655 95 573 3430.0 0.0 0 2.993265151977539 False
327 5818 163 1736 98 654 3642.0000000000005 0.0 0 2.9007320404052734 False
327 5818 163 1670 94 564 2928.0 0.0 0 2.8922278881073 False
327 5818 163 1666 99 625 3236.0 0.018404907975460124 0 2.9387049674987793 False
327 5818 163 1715 88 445 3118.0 0.0 0 2.936436891555786 False
327 5818 163 1717 88 509 3448.0 0.0 0 2.917696475982666 False
327 5818 163 2003 93 816 4551.999999999999 0.0 0 2.9761135578155518 False
327 5818 163 1741 85 596 3892.0 0.0 0 2.944758892059326 False
327 5818 163 1779 91 529 3144.0000000000005 0.0 0 2.885704278945923 False
327 5818 163 1756 98 637 3090.0 0.0 0 2.8894975185394287 False
327 5818 163 1755 97 701 3440.0 0.0 0 2.8857290744781494 False
327 5818 163 1708 102 695 3568.0 0.006134969325153374 0 2.8523647785186768 False
327 5818 163 1708 115 826 3184.0 0.0 0 2.8512697219848633 False
327 5818 163 1686 93 476 3116.0000000000005 0.0 0 2.8774096965789795 False
327 5818 163 2081 100 659 3121.9999999999995 0.018404907975460124 0 2.983985662460327 False
327 5818 163 1941 87 560 4190.000000000001 0.0 0 2.8720505237579346 False
327 5818 163 1722 89 596 3680.0 0.0 0 2.8970344066619873 False
327 5818 163 1744 97 617 3162.0 0.006134969325153374 0 2.911491870880127 False
327 5818 163 1750 91 577 3320.0 0.0 0 2.9015002250671387 False
327 5818 163 1827 86 490 3178.0 0.006134969325153374 0 2.907288074493408 False
327 5818 163 1761 100 699 3634.0 0.006134969325153374 0 2.9224770069122314 False
327 5818 163 1671 100 633 2724.0 0.012269938650306749 0 2.9000279903411865 False
327 5818 163 1730 86 463 3024.0 0.0 0 2.931365728378296 False
327 5818 163 1674 107 634 2750.0 0.006134969325153374 0 2.8660807609558105 False
327 5818 163 1775 88 498 3576.0000000000005 0.0 0 2.930509328842163 False
327 5818 163 1830 84 455 3160.0000000000005 0.0 0 2.9043002128601074 False
