DGS DGES QGS QGES PGS PGES forb_norm accuracy spec_norm time isomorphic 
379 782 189 482 189 402 811.9999999999999 0.1693121693121693 166.07501022407925 1.2363414764404297 False
379 795 189 461 189 404 914.0000000000001 0.10582010582010581 221.72621674303056 1.0609331130981445 False
379 787 189 478 189 405 1045.9999999999998 0.037037037037037035 370.9918132099825 0.8909597396850586 False
379 776 189 463 189 382 802.0 0.24338624338624337 213.703378547698 0.9720103740692139 False
379 782 189 469 189 365 1016.0000000000001 0.026455026455026454 438.2037829460845 1.0390746593475342 False
379 789 189 451 189 388 817.9999999999999 0.19576719576719576 143.97048967783917 0.981513261795044 False
379 786 189 480 189 395 1074.0000000000002 0.015873015873015872 411.79587195278583 0.9717981815338135 False
379 790 189 499 189 397 804.0 0.21693121693121692 301.0757107731148 1.1506667137145996 False
379 782 189 458 189 394 1004.0 0.07936507936507936 340.80843818318255 0.9146850109100342 False
379 778 189 479 189 399 1128.0 0.06349206349206349 235.73492377325726 0.9660754203796387 False
379 783 189 472 189 375 930.0 0.05291005291005291 401.5249313118413 1.3889920711517334 False
379 799 189 480 189 404 1008.0000000000001 0.07936507936507936 237.06814982906386 0.8841028213500977 False
379 783 189 501 189 399 1068.0 0.07407407407407407 394.8904749410739 1.140676498413086 False
379 797 189 457 189 403 784.0 0.07407407407407407 213.19841445461574 0.9273464679718018 False
379 787 189 496 189 378 943.9999999999999 0.12169312169312169 430.8006350817034 1.247065782546997 False
379 781 189 472 189 373 858.0 0.08994708994708994 300.6003278756331 0.8605499267578125 False
379 776 189 480 189 396 920.0 0.13756613756613756 192.84354350785813 0.9115407466888428 False
379 775 189 459 189 381 728.0 0.15873015873015872 252.14933239705547 1.1912219524383545 False
379 809 189 480 189 396 820.0 0.1746031746031746 239.39080576965398 1.0971782207489014 False
379 799 189 462 189 393 993.9999999999999 0.1164021164021164 136.60303019357585 1.0386240482330322 False
379 799 189 454 189 390 888.0 0.08465608465608465 199.19981674721708 1.0989317893981934 False
379 783 189 460 189 381 954.0000000000001 0.08465608465608465 292.87913137121024 0.9327774047851562 False
379 765 189 465 189 394 698.0 0.18518518518518517 199.04827049720345 0.9254486560821533 False
379 813 189 501 189 421 1060.0 0.07407407407407407 251.5338157512402 1.2007646560668945 False
379 782 189 452 189 362 951.9999999999999 0.037037037037037035 282.09078392843776 0.9701297283172607 False
379 791 189 460 189 397 890.0000000000001 0.21693121693121692 134.63021488930715 1.0034022331237793 False
379 785 189 449 189 391 1088.0 0.0582010582010582 296.821287063936 0.9987366199493408 False
379 775 189 461 189 362 854.0 0.12169312169312169 307.5889661258745 1.0535156726837158 False
379 788 189 462 189 367 881.9999999999999 0.164021164021164 279.0936475521695 0.8917884826660156 False
379 781 189 455 189 398 962.0000000000001 0.09523809523809523 106.9858216211411 1.1377956867218018 False
379 767 189 483 189 375 680.0000000000001 0.21693121693121692 339.1082905349446 1.0206677913665771 False
379 790 189 455 189 369 956.0 0.042328042328042326 351.1139348493784 0.9564981460571289 False
379 787 189 488 189 391 946.0000000000001 0.12698412698412698 307.17830390898365 1.054203987121582 False
379 776 189 475 189 371 595.9999999999999 0.3333333333333333 316.77218975326423 1.1135995388031006 False
379 792 189 493 189 401 880.0 0.14285714285714285 314.1132969731894 1.2174038887023926 False
379 789 189 466 189 397 1014.0000000000001 0.021164021164021163 274.4267739391335 0.9598202705383301 False
379 769 189 495 189 379 811.9999999999999 0.24338624338624337 382.6643041154639 1.092655897140503 False
379 781 189 464 189 394 936.0000000000001 0.10052910052910052 161.6041731915951 0.8672502040863037 False
379 791 189 479 189 389 956.0 0.1164021164021164 240.41177198041242 1.0173540115356445 False
379 763 189 466 189 377 698.0 0.1746031746031746 252.617486479044 0.9034619331359863 False
379 771 189 489 189 393 1080.0 0.07936507936507936 365.1578205907805 0.8763723373413086 False
379 779 189 478 189 361 686.0 0.21164021164021163 409.9285380351019 1.1636254787445068 False
379 792 189 487 189 420 682.0000000000001 0.2222222222222222 140.11549664440008 1.2979493141174316 False
379 776 189 440 189 399 934.0000000000001 0.037037037037037035 108.78643024790215 1.0572237968444824 False
379 786 189 490 189 372 1056.0000000000002 0.06878306878306878 453.4529970969944 1.124250888824463 False
379 796 189 458 189 383 1038.0000000000002 0.05291005291005291 202.51442047430157 0.9039783477783203 False
379 786 189 503 189 407 1032.0 0.1164021164021164 304.7152280573255 1.001784324645996 False
379 789 189 450 189 387 1038.0000000000002 0.06349206349206349 163.783351146636 1.0711114406585693 False
379 767 189 474 189 374 967.9999999999999 0.05291005291005291 333.0637011166425 0.8911094665527344 False
379 779 189 450 189 412 1111.9999999999998 0.021164021164021163 161.4029206399769 1.0928928852081299 False
