DGS DGES QGS QGES PGS PGES forb_norm accuracy spec_norm time isomorphic 
379 873 189 482 189 333 998.0 0.2751322751322751 780.6874994098096 0.5112144947052002 False
379 862 189 461 189 305 1056.0000000000002 0.24867724867724866 703.286384319253 0.511845588684082 False
379 863 189 478 189 350 808.0 0.3492063492063492 483.13511631200834 0.5104975700378418 False
379 875 189 463 189 336 565.9999999999999 0.43915343915343913 540.3222459687414 0.5099081993103027 False
379 873 189 469 189 320 962.0000000000001 0.25925925925925924 616.5532338938015 0.5110008716583252 False
379 872 189 451 189 316 598.0 0.4497354497354497 731.5814384746552 0.506434440612793 False
379 871 189 480 189 331 754.0000000000001 0.291005291005291 624.535968521043 0.5134179592132568 False
379 868 189 499 189 351 1064.0 0.2275132275132275 678.2145112090367 0.5071618556976318 False
379 870 189 458 189 330 1111.9999999999998 0.15873015873015872 458.09925368793233 0.5084228515625 False
379 867 189 479 189 326 885.9999999999999 0.32275132275132273 663.6424635957216 0.5097794532775879 False
379 874 189 472 189 351 1025.9999999999998 0.21693121693121692 401.46764267105743 0.5101449489593506 False
379 867 189 480 189 322 1056.0000000000002 0.19576719576719576 785.3725763265851 0.513371467590332 False
379 870 189 501 189 346 1098.0 0.2222222222222222 682.7343259757836 0.5094690322875977 False
379 879 189 457 189 373 400.0 0.48148148148148145 177.85881349743556 0.5053532123565674 False
379 861 189 496 189 369 894.0000000000001 0.4074074074074074 632.1099562506806 0.5110290050506592 False
379 874 189 472 189 352 736.0 0.37566137566137564 365.9340656381916 0.5092611312866211 False
379 879 189 480 189 316 736.0 0.4126984126984127 736.689019770319 0.5080392360687256 False
379 861 189 459 189 310 774.0 0.291005291005291 686.1805776368154 0.5058708190917969 False
379 874 189 480 189 318 1080.0 0.18518518518518517 706.0314206111586 0.5158436298370361 False
379 872 189 462 189 362 644.0 0.37566137566137564 260.41888074419825 0.512749195098877 False
379 869 189 454 189 311 598.0 0.4444444444444444 597.0677996253922 0.5183699131011963 False
379 865 189 460 189 302 700.0 0.3492063492063492 794.8838485493022 0.5127718448638916 False
379 883 189 465 189 341 724.0 0.4126984126984127 424.75961206711224 0.5095860958099365 False
379 870 189 501 189 359 936.0000000000001 0.30687830687830686 519.1837626355689 0.5126724243164062 False
379 874 189 452 189 285 850.0 0.291005291005291 799.785748702985 0.5109217166900635 False
379 861 189 460 189 289 1045.9999999999998 0.20634920634920634 1044.4123427381032 0.5106089115142822 False
379 871 189 449 189 286 921.9999999999999 0.25925925925925924 862.6946197819751 0.5062744617462158 False
379 865 189 461 189 330 854.0 0.30158730158730157 552.5036477643188 0.5092146396636963 False
379 879 189 462 189 289 778.0 0.3439153439153439 1092.8129941277875 0.5114295482635498 False
379 867 189 455 189 282 962.0000000000001 0.24338624338624337 992.8508182875887 0.5085813999176025 False
379 859 189 483 189 338 774.0 0.3492063492063492 863.1560052215 0.5113875865936279 False
379 871 189 455 189 317 839.9999999999999 0.32275132275132273 523.3458926499662 0.5129745006561279 False
379 872 189 488 189 327 862.0 0.36507936507936506 796.2947564651517 0.5141847133636475 False
379 873 189 475 189 341 700.0 0.3386243386243386 552.6866027307341 0.5078508853912354 False
379 868 189 493 189 343 972.0 0.20105820105820105 761.8516226069287 0.5106911659240723 False
379 874 189 466 189 342 512.0000000000001 0.4444444444444444 419.40730410846487 0.5067458152770996 False
379 863 189 495 189 367 960.0000000000001 0.36507936507936506 453.2324270480207 0.508479118347168 False
379 869 189 464 189 310 764.0 0.3439153439153439 690.9528958780552 0.506781816482544 False
379 874 189 479 189 333 931.9999999999999 0.3333333333333333 690.8492038650918 0.5052111148834229 False
379 868 189 466 189 305 1081.9999999999998 0.2275132275132275 887.1357035178381 0.5130667686462402 False
379 871 189 489 189 347 884.0000000000001 0.2857142857142857 541.5549193227619 0.5104832649230957 False
379 873 189 478 189 342 684.0 0.38095238095238093 635.7382462197386 0.509434700012207 False
379 866 189 487 189 321 936.0000000000001 0.2275132275132275 789.1270939968217 0.5090560913085938 False
379 877 189 440 189 349 522.0 0.38095238095238093 215.54575057127482 0.5126128196716309 False
379 871 189 490 189 358 1156.0 0.2328042328042328 545.4414972349346 0.504417896270752 False
379 875 189 458 189 383 389.99999999999994 0.47619047619047616 154.2649146292808 0.5070738792419434 False
379 878 189 503 189 374 1090.0 0.2222222222222222 489.46865438690264 0.5098066329956055 False
379 873 189 450 189 316 704.0 0.35978835978835977 473.24479154955526 0.5079421997070312 False
379 883 189 474 189 305 998.0 0.25396825396825395 859.9325082886378 0.5092010498046875 False
379 874 189 450 189 331 629.9999999999999 0.36507936507936506 403.04017569296894 0.5131094455718994 False
