forb_norm accuracy spec_norm time
1177.9999999999998 0.01327433628318584 171.25166516708117 19.920998096466064
1019.9999999999999 0.004424778761061947 99.24634795841084 24.364622116088867
272.0 0.6858407079646017 37.741016913088664 23.31522560119629
1172.0 0.0 162.29878601706847 21.1340274810791
1100.0000000000002 0.0 213.46678701436764 23.325813055038452
1146.0 0.004424778761061947 80.06974038701621 22.358330249786377
1104.0 0.0 249.12510524419258 19.73883366584778
1039.9999999999998 0.008849557522123894 395.59189704794363 24.00805139541626
1030.0 0.004424778761061947 43.69491086476859 23.07575750350952
1038.0000000000002 0.008849557522123894 578.8367914509374 19.367235898971558
