forb_norm accuracy spec_norm time
752.0 0.7307692307692307 460.8702785410919 8.729475498199463
764.0 0.5461538461538461 132.3935132606963 8.771978378295898
95.99999999999999 0.9615384615384616 76.56864035976723 9.811519384384155
1594.0000000000002 0.023076923076923078 554.3933219798255 10.342641115188599
1454.0 0.007692307692307693 149.79317676683584 9.090620040893555
830.0 0.4307692307692308 134.83523814566863 9.798547983169556
1412.0 0.007692307692307693 218.1102599677751 9.34338665008545
1320.0 0.0 149.3557596669028 10.251795768737793
856.0 0.5923076923076923 129.24985125002323 9.74231219291687
754.0000000000001 0.7230769230769231 330.0738786594765 9.511594295501709
