DGS DGES QGS QGES PGS PGES forb_norm accuracy spec_norm time isomorphic 
379 914 303 760 303 757 629.9999999999999 0.5544554455445545 32.41139073408198 0.09501528739929199 False
379 914 303 746 303 747 538.0 0.5676567656765676 40.26994984584437 0.14746570587158203 False
379 914 303 733 303 731 436.00000000000006 0.5610561056105611 25.04852323209182 0.1511061191558838 False
379 914 303 754 303 751 866.0 0.46204620462046203 32.77682000154833 0.14401006698608398 False
379 914 303 717 303 714 530.0 0.5742574257425742 8.980848335558754 0.14303231239318848 False
379 914 303 759 303 741 1039.9999999999998 0.44554455445544555 41.26776216424846 0.14238667488098145 False
379 914 303 769 303 750 866.0 0.5247524752475248 27.704765851495136 0.13365697860717773 False
379 914 303 747 303 750 1137.9999999999998 0.4884488448844885 36.4195409624605 0.14388656616210938 False
379 914 303 746 303 737 754.0000000000001 0.5412541254125413 56.652140399531504 0.14176654815673828 False
379 914 303 756 303 760 591.9999999999999 0.5907590759075908 35.622587468706904 0.1328425407409668 False
379 914 303 742 303 724 956.0 0.46204620462046203 38.43678968217149 0.14218926429748535 False
379 914 303 737 303 753 924.0 0.5346534653465347 52.10320142239597 0.13622307777404785 False
379 914 303 756 303 749 682.0000000000001 0.48184818481848185 25.13169830289591 0.1339259147644043 False
379 914 303 749 303 751 367.99999999999994 0.594059405940594 37.78627276591938 0.13583970069885254 False
379 914 303 746 303 747 518.0 0.6039603960396039 50.98711084206832 0.1339588165283203 False
379 914 303 770 303 770 620.0 0.5412541254125413 12.742148434557377 0.1385796070098877 False
379 914 303 765 303 757 1096.0 0.44554455445544555 22.04107972311982 0.1406993865966797 False
379 914 303 754 303 745 898.0 0.5247524752475248 40.988000797510686 0.1383509635925293 False
379 914 303 740 303 744 532.0000000000001 0.5841584158415841 50.28339042219725 0.13790059089660645 False
379 914 303 763 303 743 839.9999999999999 0.46534653465346537 34.2729204732878 0.13359570503234863 False
379 914 303 770 303 760 555.9999999999999 0.5445544554455446 20.187342205152117 0.1390695571899414 False
379 914 303 758 303 744 668.0 0.504950495049505 45.15001254290442 0.14017724990844727 False
379 914 303 720 303 717 622.0 0.5676567656765676 19.12963054428625 0.14430785179138184 False
379 914 303 766 303 752 1084.0000000000002 0.46534653465346537 18.1698460232036 0.13717985153198242 False
379 914 303 774 303 763 926.0 0.504950495049505 13.781301570398114 0.13541007041931152 False
379 914 303 755 303 751 580.0 0.5643564356435643 23.247788633461585 0.13794183731079102 False
379 914 303 748 303 735 978.0 0.4752475247524752 38.17488893944963 0.13849115371704102 False
379 914 303 724 303 739 821.9999999999999 0.5511551155115512 51.28116008583118 0.1398754119873047 False
379 914 303 755 303 748 894.0000000000001 0.44884488448844884 17.25683510104159 0.1354081630706787 False
379 914 303 722 303 703 437.99999999999994 0.5742574257425742 21.87151480790953 0.14274072647094727 False
379 914 303 757 303 737 839.9999999999999 0.5478547854785478 14.225130486339673 0.13728046417236328 False
379 914 303 781 303 767 591.9999999999999 0.5181518151815182 22.38147800280201 0.1390368938446045 False
379 914 303 763 303 751 392.0 0.5841584158415841 13.178688812192384 0.13638043403625488 False
379 914 303 740 303 734 912.0 0.48514851485148514 30.71608043837929 0.2883288860321045 False
379 914 303 776 303 760 916.0000000000001 0.4884488448844885 20.561623638096272 0.14036870002746582 False
379 914 303 777 303 769 692.0 0.5082508250825083 17.75041700745944 0.13776230812072754 False
379 914 303 755 303 738 422.00000000000006 0.5907590759075908 20.765395760383438 0.14039134979248047 False
379 914 303 749 303 746 702.0 0.5775577557755776 44.339854236996715 0.1440117359161377 False
379 914 303 733 303 726 885.9999999999999 0.4884488448844885 41.25890074232574 0.13391399383544922 False
379 914 303 763 303 743 848.0 0.49174917491749176 33.01133132533364 0.1428678035736084 False
379 914 303 754 303 751 1010.0000000000001 0.5082508250825083 29.34038258233783 0.1387028694152832 False
379 914 303 736 303 733 702.0 0.5610561056105611 29.885015143952366 0.14213109016418457 False
379 914 303 769 303 753 776.0 0.5148514851485149 28.111718659283927 0.13290882110595703 False
379 914 303 749 303 764 550.0000000000001 0.5973597359735974 41.74564967022055 0.1368257999420166 False
379 914 303 734 303 719 413.99999999999994 0.594059405940594 30.12166050727161 0.13992953300476074 False
379 914 303 747 303 731 839.9999999999999 0.5115511551155115 28.04630625501018 0.14078521728515625 False
379 914 303 750 303 753 746.0 0.570957095709571 37.99428316067131 0.13603758811950684 False
379 914 303 767 303 759 676.0 0.5313531353135313 17.339311934096433 0.1337137222290039 False
379 914 303 744 303 748 616.0 0.504950495049505 51.538784870624816 0.13812661170959473 False
379 914 303 726 303 723 378.0 0.5907590759075908 28.29955480993079 0.14333224296569824 False
