DGS DGES QGS QGES PGS PGES forb_norm accuracy spec_norm time isomorphic 
1133 5400 226 956 226 554 2519.9999999999995 0.0 3292.425281721837 3.2301392555236816 False
1133 5400 226 772 226 401 2078.0000000000005 0.004424778761061947 2928.31266211414 3.368140697479248 False
1133 5400 226 943 226 549 2568.0 0.004424778761061947 3118.151315132265 3.3827013969421387 False
1133 5400 226 862 226 432 2356.0 0.004424778761061947 3725.3141074835407 3.3571441173553467 False
1133 5400 226 873 226 364 2274.0 0.004424778761061947 5985.331306575714 3.3091187477111816 False
1133 5400 226 779 226 458 2214.0 0.0 2155.036936596653 3.3407366275787354 False
1133 5400 226 873 226 382 2249.9999999999995 0.0 5864.832353800409 3.3108580112457275 False
1133 5400 226 778 226 440 2072.0 0.017699115044247787 2383.058016886771 3.284524440765381 False
1133 5400 226 805 226 431 2228.0 0.004424778761061947 2906.367265835818 3.3024940490722656 False
1133 5400 226 758 226 460 2172.0 0.004424778761061947 1824.3859067088626 3.4452176094055176 False
1133 5400 226 910 226 408 2359.9999999999995 0.0 5735.894763523894 3.25372576713562 False
1133 5400 226 778 226 462 2128.0000000000005 0.004424778761061947 2057.6995747077926 3.3745031356811523 False
1133 5400 226 768 226 418 2096.0 0.0 2582.691763023181 3.396899938583374 False
1133 5400 226 931 226 457 2483.9999999999995 0.0 4569.666602814102 3.335865020751953 False
1133 5400 226 844 226 576 2488.0 0.0 1466.1829871070813 3.3428008556365967 False
1133 5400 226 860 226 371 2265.0000000000005 0.0 5545.253354282233 3.350886344909668 False
1133 5400 226 828 226 484 2295.9999999999995 0.0 2368.7174400132762 3.3394360542297363 False
1133 5400 226 831 226 507 2431.9999999999995 0.0 2180.9735377526767 3.3332650661468506 False
1133 5400 226 767 226 437 2124.0000000000005 0.0 2258.300238658366 3.40189790725708 False
1133 5400 226 841 226 510 2426.0 0.004424778761061947 2131.678532629071 3.3217360973358154 False
1133 5400 226 920 226 500 2380.0 0.004424778761061947 3787.9623847361227 3.3195552825927734 False
1133 5400 226 815 226 472 2294.0 0.004424778761061947 2475.514871683623 3.3783464431762695 False
1133 5400 226 865 226 425 2295.9999999999995 0.0 4215.995333016759 3.2743847370147705 False
1133 5400 226 769 226 468 2150.0 0.0 1937.9937530688985 3.3153834342956543 False
1133 5400 226 965 226 477 2532.0 0.0 5176.823437180089 3.5428810119628906 False
1133 5400 226 786 226 357 2094.0000000000005 0.004424778761061947 4006.2220224066723 3.3139500617980957 False
1133 5400 226 796 226 466 2172.0 0.0 2258.7349907134194 3.3095481395721436 False
1133 5400 226 896 226 506 2436.0000000000005 0.004424778761061947 3056.041012757875 3.344809055328369 False
1133 5400 226 838 226 385 2222.0 0.004424778761061947 4914.526689542799 3.3743021488189697 False
1133 5400 226 955 226 417 2460.0000000000005 0.008849557522123894 7027.59127978098 3.269412040710449 False
1133 5400 226 842 226 448 2276.0 0.004424778761061947 3375.303635990286 3.328083038330078 False
1133 5400 226 876 226 422 2328.0 0.004424778761061947 4389.190361300859 3.362278699874878 False
1133 5400 226 866 226 529 2450.0 0.0 2273.235858540825 3.3916938304901123 False
1133 5400 226 770 226 379 2121.9999999999995 0.0 3296.47403756248 3.2715015411376953 False
1133 5400 226 845 226 526 2497.9999999999995 0.0 1995.0922743995222 3.3935160636901855 False
1133 5400 226 856 226 483 2362.0000000000005 0.0 2749.5076720452607 3.355178117752075 False
1133 5400 226 868 226 433 2325.9999999999995 0.0 4031.3070287147407 3.3251140117645264 False
1133 5400 226 857 226 416 2294.0 0.0 4336.490122955864 3.3970446586608887 False
1133 5400 226 903 226 483 2544.0 0.0 4078.7106146037845 3.2644431591033936 False
1133 5400 226 927 226 503 2416.0 0.0 3620.787978857503 3.2499048709869385 False
1133 5400 226 874 226 406 2304.0 0.0 5019.174879091391 3.4054667949676514 False
1133 5400 226 713 226 405 2031.9999999999998 0.0 2077.1146667988764 3.3256189823150635 False
1133 5400 226 907 226 505 2316.0 0.0 3236.4211082155234 3.33137583732605 False
1133 5400 226 744 226 411 2069.0 0.0 2365.5099076306187 3.3662145137786865 False
1133 5400 226 840 226 579 2506.0 0.004424778761061947 1325.905889205571 3.3340795040130615 False
1133 5400 226 886 226 436 2395.9999999999995 0.004424778761061947 4594.357298888022 3.2991535663604736 False
1133 5400 226 858 226 433 2378.0000000000005 0.0 4038.0361388728284 3.288142442703247 False
1133 5400 226 756 226 508 2231.9999999999995 0.0 1279.6672146023814 3.380462646484375 False
1133 5400 226 840 226 599 2429.0 0.004424778761061947 1128.908435948256 3.4171643257141113 False
1133 5400 226 833 226 542 2414.0 0.0 1638.2921611931285 3.2772443294525146 False
