DGS DGES QGS QGES PGS PGES forb_norm accuracy spec_norm time isomorphic 
1133 5400 226 956 226 395 2582.0000000000005 0.004424778761061947 6989.480368890341 60.08773994445801 False
1133 5400 226 772 226 390 2240.0 0.0 3000.446054809749 61.38259768486023 False
1133 5400 226 943 226 195 2228.0 0.0 13423.17854789521 58.62693500518799 False
1133 5400 226 862 226 169 2033.9999999999998 0.004424778761061947 11016.288370143471 58.543938636779785 False
1133 5400 226 873 226 229 2152.0 0.0 9794.063168470957 58.90799379348755 False
1133 5400 226 779 226 300 2106.0 0.0 5429.26404694191 58.85547137260437 False
1133 5400 226 873 226 266 2230.0 0.004424778761061947 8938.991099508683 57.093137979507446 False
1133 5400 226 778 226 141 1814.0000000000002 0.0 9595.88629773365 59.43082332611084 False
1133 5400 226 805 226 243 2038.9999999999998 0.0 6963.646459521499 58.343942403793335 False
1133 5400 226 758 226 244 1952.0000000000002 0.0 6058.938684598675 57.75176119804382 False
1133 5400 226 910 226 103 2010.0000000000002 0.0 16506.405476193388 59.89643931388855 False
1133 5400 226 778 226 157 1840.9999999999998 0.0 9075.136118883007 62.19132399559021 False
1133 5400 226 768 226 255 1998.0 0.004424778761061947 6198.6941633133465 58.252562522888184 False
1133 5400 226 931 226 410 2593.0000000000005 0.0 5976.756488017912 59.4320433139801 False
1133 5400 226 844 226 201 2069.9999999999995 0.0 9561.214381789214 62.635212421417236 False
1133 5400 226 860 226 257 2186.0 0.0 8782.804811453949 59.61452603340149 False
1133 5400 226 828 226 136 1900.0000000000002 0.0 11136.403325913305 59.61837196350098 False
1133 5400 226 831 226 102 1853.9999999999998 0.0 13039.879031765659 59.047253131866455 False
1133 5400 226 767 226 240 1953.9999999999998 0.0 6294.583007758403 59.94775152206421 False
1133 5400 226 841 226 435 2452.0 0.0 3397.62963373585 58.855358839035034 False
1133 5400 226 920 226 154 2132.0 0.0 14062.146331635748 63.308300256729126 False
1133 5400 226 815 226 236 2022.0000000000002 0.01327433628318584 7745.564632341043 59.610459327697754 False
1133 5400 226 865 226 137 1991.9999999999998 0.004424778761061947 12947.374844380674 58.28701162338257 False
1133 5400 226 769 226 235 1932.0 0.004424778761061947 6635.420245379841 57.82899451255798 False
1133 5400 226 965 226 133 2172.0 0.004424778761061947 17334.599790740893 60.844738721847534 False
1133 5400 226 786 226 336 2148.0 0.004424778761061947 4305.684391371506 57.22914123535156 False
1133 5400 226 796 226 100 1780.0000000000002 0.0 11757.929544477522 58.76234197616577 False
1133 5400 226 896 226 121 2010.0000000000002 0.0 14135.021373764674 58.08364748954773 False
1133 5400 226 838 226 164 1983.9999999999998 0.0 10742.203242495769 58.42578887939453 False
1133 5400 226 955 226 372 2562.0 0.0 8161.611886408528 58.821573972702026 False
1133 5400 226 842 226 223 2069.0 0.0 9186.807300597371 57.38457536697388 False
1133 5400 226 876 226 208 2135.0 0.0 10315.681581010558 56.654536724090576 False
1133 5400 226 866 226 333 2316.9999999999995 0.004424778761061947 5899.891912599487 56.818108558654785 False
1133 5400 226 770 226 122 1768.0000000000002 0.0 10218.452813419137 56.404388666152954 False
1133 5400 226 845 226 235 2112.0 0.0 8649.344585460429 54.114633083343506 False
1133 5400 226 856 226 202 2068.0 0.0 9752.594801460253 58.83654713630676 False
1133 5400 226 868 226 139 1982.0 0.0 13190.68928512973 61.45915722846985 False
1133 5400 226 857 226 231 2127.0 0.0 9223.06688639879 59.36908435821533 False
1133 5400 226 903 226 227 2160.0 0.0 10968.959061753145 57.967220067977905 False
1133 5400 226 927 226 185 2199.0 0.0 12921.372445969439 60.63223481178284 False
1133 5400 226 874 226 142 1987.0 0.0 13296.8574418305 61.00466537475586 False
1133 5400 226 713 226 153 1704.0000000000002 0.008849557522123894 7595.93555525367 63.448827505111694 False
1133 5400 226 907 226 168 2118.0 0.0 12380.596462141444 60.68247580528259 False
1133 5400 226 744 226 81 1637.9999999999998 0.0 10744.857064967287 61.0480854511261 False
1133 5400 226 840 226 317 2229.0000000000005 0.0 6429.34448252837 58.287657499313354 False
1133 5400 226 886 226 215 2174.0 0.004424778761061947 10969.424050860745 79.27372717857361 False
1133 5400 226 858 226 303 2266.0 0.0 7130.812016030007 63.65757775306702 False
1133 5400 226 756 226 279 2013.9999999999998 0.0 4956.046176871782 62.04982304573059 False
1133 5400 226 840 226 199 2033.9999999999998 0.0 9648.07021525369 60.26488542556763 False
1133 5400 226 833 226 179 1968.0000000000002 0.004424778761061947 9876.908413882906 58.29720735549927 False
