DGS DGES QGS QGES PGS PGES forb_norm accuracy spec_norm time isomorphic 
1004 8323 903 8175 903 8120 706.0000000000001 0.7486157253599114 48.79067871896686 0.8423938751220703 False
1004 8323 903 7911 903 7877 504.0 0.7895902547065338 23.731997213153413 0.852384090423584 False
1004 8323 903 7939 903 7907 620.0 0.760797342192691 21.35626104250056 0.8495299816131592 False
1004 8323 903 7948 903 7900 540.0 0.7729789590254706 31.31311265220152 0.8524506092071533 False
1004 8323 903 8110 903 8011 746.0 0.751937984496124 87.87390337817008 0.8275411128997803 False
1004 8323 903 7939 903 7909 560.0 0.7729789590254706 20.51763890868554 0.9901440143585205 False
1004 8323 903 8091 903 7932 830.0 0.7585825027685493 225.57697466096602 0.841865062713623 False
1004 8323 903 8163 903 8122 737.9999999999999 0.7685492801771872 28.72284815164026 0.9853663444519043 False
1004 8323 903 8132 903 8085 657.9999999999999 0.7563676633444075 33.6196409867363 0.8541014194488525 False
1004 8323 903 7954 903 7916 607.9999999999999 0.7596899224806202 20.386538856267425 0.8518493175506592 False
1004 8323 903 7914 903 7867 550.0000000000001 0.7774086378737541 32.62836572928864 0.8668410778045654 False
1004 8323 903 7877 903 7838 374.0 0.8117386489479512 27.691638983331178 0.872584342956543 False
1004 8323 903 8147 903 8088 642.0 0.751937984496124 39.23544668768267 0.8539528846740723 False
1004 8323 903 7938 903 7908 440.0 0.7873754152823921 18.151642371353013 0.8563687801361084 False
1004 8323 903 8157 903 8100 890.0000000000001 0.7574750830564784 42.45552650450847 0.8431718349456787 False
1004 8323 903 8153 903 8108 613.9999999999999 0.7729789590254706 35.47114384131254 0.8365311622619629 False
1004 8323 903 8084 903 8051 690.0000000000001 0.7397563676633444 23.54901063546252 0.8531057834625244 False
1004 8323 903 7900 903 7871 266.0 0.8128460686600222 17.74368791178325 0.8686754703521729 False
1004 8323 903 7827 903 7826 634.0 0.7884828349944629 43.565376281603264 0.8499665260314941 False
1004 8323 903 8161 903 8106 526.0 0.7740863787375415 41.349982916623134 0.846571683883667 False
1004 8323 903 7934 903 7880 424.00000000000006 0.7973421926910299 35.51097400342165 0.8745324611663818 False
1004 8323 903 8045 903 7935 792.0 0.7641196013289037 126.62132754685551 0.8307938575744629 False
1004 8323 903 8090 903 8019 930.0 0.7452934662236987 55.34231700609779 0.8273372650146484 False
1004 8323 903 8038 903 7995 766.0 0.7663344407530454 28.264381672453425 0.8314292430877686 False
1004 8323 903 8171 903 8131 576.0 0.7619047619047619 27.399249200565972 0.8454606533050537 False
1004 8323 903 8122 903 8082 804.0 0.7563676633444075 29.913897074973516 0.8316848278045654 False
1004 8323 903 7946 903 7904 524.0 0.7774086378737541 26.938349659083645 0.8529033660888672 False
1004 8323 903 8153 903 8107 656.0 0.7563676633444075 33.371232588704935 0.8189759254455566 False
1004 8323 903 7805 903 7680 706.0000000000001 0.8039867109634552 156.86356543666662 0.8841681480407715 False
1004 8323 903 7943 903 7911 459.99999999999994 0.7918050941306756 20.760348431366104 0.8636174201965332 False
1004 8323 903 7911 903 7872 410.0 0.8028792912513842 24.069321392018434 0.866722822189331 False
1004 8323 903 8170 903 8109 686.0 0.7763012181616833 51.58004486446562 0.8381872177124023 False
1004 8323 903 7931 903 7903 488.00000000000006 0.7796234772978959 21.84277653628299 0.8599870204925537 False
1004 8323 903 7938 903 7904 628.0 0.760797342192691 25.502318016112625 0.8603236675262451 False
1004 8323 903 8148 903 8108 584.0 0.7641196013289037 28.878731544305598 0.8476378917694092 False
1004 8323 903 7934 903 7904 532.0000000000001 0.7751937984496124 22.304863484617087 0.8507165908813477 False
1004 8323 903 7767 903 7674 626.0 0.7630121816168328 80.14847444576105 0.8677253723144531 False
1004 8323 903 8154 903 8103 798.0000000000001 0.7552602436323367 35.69862550779113 0.8448073863983154 False
1004 8323 903 7939 903 7893 392.0 0.7796234772978959 44.93981448936632 0.8314099311828613 False
1004 8323 903 7944 903 7898 816.0000000000001 0.751937984496124 29.564903399503027 0.8559393882751465 False
1004 8323 903 7666 903 7637 282.0 0.8062015503875969 13.345564335840828 0.903369665145874 False
1004 8323 903 7914 903 7876 443.99999999999994 0.7763012181616833 27.229632213394034 0.8479127883911133 False
1004 8323 903 8152 903 8090 640.0000000000001 0.7751937984496124 46.05874777577265 0.8377389907836914 False
1004 8323 903 8126 903 8084 1831.9999999999998 0.743078626799557 31.63638352677405 0.8392610549926758 False
1004 8323 903 7957 903 7911 576.0 0.7774086378737541 32.09019071717461 0.8432247638702393 False
1004 8323 903 7999 903 7922 657.9999999999999 0.7641196013289037 61.44466956449086 0.855151891708374 False
1004 8323 903 8143 903 8107 484.0 0.7774086378737541 34.09171023929909 0.8460414409637451 False
1004 8323 903 7956 903 7911 429.99999999999994 0.7940199335548173 30.94780114515082 0.8606095314025879 False
1004 8323 903 7939 903 7891 540.0 0.7796234772978959 31.926673422707253 0.8618893623352051 False
1004 8323 903 8134 903 8024 1124.0000000000002 0.7131782945736435 131.41168926906482 0.8461699485778809 False
