DGS DGES QGS QGES PGS PGES forb_norm accuracy spec_norm time isomorphic 
1004 8323 803 7702 803 7265 2514.0000000000005 0.5815691158156912 1753.7936304877555 87.71359992027283 False
1004 8323 803 7811 803 7401 1956.0000000000002 0.6089663760896638 1227.35792154253 87.79326677322388 False
1004 8323 803 7527 803 6985 3387.9999999999995 0.547945205479452 3688.312022261932 87.29425525665283 False
1004 8323 803 7628 803 7143 3178.0 0.5255292652552926 2704.1206882904225 87.40712141990662 False
1004 8323 803 7658 803 7132 2615.9999999999995 0.5877957658779577 2397.738124470012 87.58002233505249 False
1004 8323 803 7735 803 7366 2602.0000000000005 0.572851805728518 1209.491307896416 87.65281367301941 False
1004 8323 803 7890 803 7578 1420.0000000000002 0.6338729763387297 651.141779618827 87.13680911064148 False
1004 8323 803 7715 803 7298 2538.0 0.5877957658779577 1662.7742720051995 85.97823119163513 False
1004 8323 803 7651 803 7202 2926.0 0.5491905354919053 2143.4326305924683 86.10390138626099 False
1004 8323 803 7634 803 7256 2988.0 0.5541718555417185 1903.088528401173 85.95012617111206 False
1004 8323 803 7473 803 6942 3638.0 0.48567870485678705 3606.4078363171666 85.65327429771423 False
1004 8323 803 7735 803 7308 2626.0 0.5915317559153176 1639.3557345363536 86.11082053184509 False
1004 8323 803 7201 803 6614 5165.999999999999 0.4396014943960149 6270.456503045169 85.34179449081421 False
1004 8323 803 7426 803 6820 3856.0000000000005 0.523038605230386 4345.284953988429 85.49832510948181 False
1004 8323 803 7524 803 7034 3428.0 0.5205479452054794 2881.3161139411795 85.73442196846008 False
1004 8323 803 7651 803 7207 2760.0000000000005 0.5529265255292652 2046.2856782635433 85.95881128311157 False
1004 8323 803 7849 803 7578 1338.0000000000002 0.6612702366127023 603.2560996010783 86.53751516342163 False
1004 8323 803 7607 803 7044 2822.0 0.564134495641345 3082.6988113220877 85.93045997619629 False
1004 8323 803 7614 803 7091 2910.0 0.5566625155666252 2704.336361481179 85.98994565010071 False
1004 8323 803 7706 803 7249 2898.0 0.5429638854296388 2047.1491509583964 86.06995368003845 False
1004 8323 803 7405 803 6811 4076.0 0.5118306351183064 4563.936508648052 85.65689873695374 False
1004 8323 803 7692 803 7230 2800.0 0.5516811955168119 2164.050217734759 86.06792068481445 False
1004 8323 803 7884 803 7535 1418.0000000000002 0.660024906600249 863.306709736538 86.30750608444214 False
1004 8323 803 7735 803 7298 2658.0000000000005 0.5778331257783312 1749.3342306346299 86.01810359954834 False
1004 8323 803 7395 803 6769 4116.000000000001 0.4806973848069738 4722.858136433115 85.6230239868164 False
1004 8323 803 7939 803 7644 1121.9999999999998 0.6824408468244084 619.5735805635718 86.4739019870758 False
1004 8323 803 7714 803 7250 2372.0000000000005 0.5840597758405978 1577.707925728449 86.12085676193237 False
1004 8323 803 7728 803 7305 2614.0000000000005 0.5815691158156912 1693.890735033709 87.28976154327393 False
1004 8323 803 7652 803 7244 2792.0 0.5666251556662516 1866.2488345824752 86.9871916770935 False
1004 8323 803 7445 803 6866 3385.9999999999995 0.49564134495641343 3822.155530034963 86.77709078788757 False
1004 8323 803 7754 803 7376 2395.9999999999995 0.5666251556662516 1275.1375642144499 86.75097274780273 False
1004 8323 803 7408 803 6836 3772.0000000000005 0.50186799501868 4059.040843148312 86.51613545417786 False
1004 8323 803 7638 803 7156 2888.0 0.5491905354919053 2160.7169893849286 86.96297335624695 False
1004 8323 803 7775 803 7389 2380.0 0.5753424657534246 1495.7935018259273 87.21447730064392 False
1004 8323 803 7728 803 7319 2538.0 0.5691158156911582 1442.3687733667646 87.48639559745789 False
1004 8323 803 7593 803 7073 2667.9999999999995 0.5778331257783312 2723.9953765366013 87.10584211349487 False
1004 8323 803 7727 803 7240 2718.0 0.5554171855541719 2125.0247460139103 87.63536143302917 False
1004 8323 803 7459 803 6945 3355.9999999999995 0.5080946450809465 3383.6751615797425 86.87691473960876 False
1004 8323 803 7484 803 6948 3844.0 0.48692403486924035 3885.343651229739 86.99302697181702 False
1004 8323 803 7413 803 6840 3678.0 0.5080946450809465 3898.72877196049 86.99089932441711 False
1004 8323 803 7491 803 6994 3734.0 0.49688667496886674 3289.7267317403657 87.04008984565735 False
1004 8323 803 7486 803 6966 3700.0 0.5031133250311333 3143.604774717925 86.95987272262573 False
1004 8323 803 7826 803 7469 1510.0000000000002 0.6575342465753424 948.0507094856505 87.79157257080078 False
1004 8323 803 7738 803 7347 2290.0 0.5803237858032378 1321.521879826786 87.37772727012634 False
1004 8323 803 7736 803 7343 2473.9999999999995 0.5753424657534246 1475.0540677446945 87.5622501373291 False
1004 8323 803 7726 803 7284 2691.9999999999995 0.5541718555417185 1702.0215869125454 87.40955758094788 False
1004 8323 803 7650 803 7142 3051.9999999999995 0.5566625155666252 2486.8001330603192 87.29608082771301 False
1004 8323 803 7484 803 6933 3442.0 0.48941469489414696 3630.0308730457114 86.84612941741943 False
1004 8323 803 7490 803 7032 3747.9999999999995 0.5155666251556662 3111.015463609295 86.97632122039795 False
1004 8323 803 7699 803 7248 2778.0000000000005 0.5529265255292652 1851.8258229625637 87.43712139129639 False
