DGS DGES QGS QGES PGS PGES forb_norm accuracy spec_norm time isomorphic 
1133 5400 566 2931 566 1833 9020.000000000002 0.045936395759717315 13437.456657762912 1.9636528491973877 False
1133 5400 566 3086 566 1974 9500.0 0.045936395759717315 13156.419880374531 1.95688796043396 False
1133 5400 566 3214 566 2178 10156.0 0.04240282685512368 10971.267026592028 2.0071752071380615 False
1133 5400 566 3123 566 2109 9799.0 0.054770318021201414 10253.726780557052 2.016676187515259 False
1133 5400 566 2870 566 1821 8861.0 0.026501766784452298 12406.473257377063 1.9736924171447754 False
1133 5400 566 2953 566 1853 9035.0 0.0353356890459364 13470.943570410078 1.9855551719665527 False
1133 5400 566 3095 566 2053 9720.0 0.028268551236749116 11993.211462481391 2.0043463706970215 False
1133 5400 566 3121 566 2074 9686.0 0.03356890459363958 11883.325161120016 1.990096092224121 False
1133 5400 566 3240 566 2224 10256.000000000002 0.053003533568904596 10434.72466464302 1.9976904392242432 False
1133 5400 566 3091 566 2007 9575.0 0.044169611307420496 12844.180562780357 1.9928483963012695 False
1133 5400 566 3026 566 1873 9189.0 0.0353356890459364 15843.21967835033 1.972947359085083 False
1133 5400 566 3150 566 2077 9826.0 0.03356890459363958 11984.75316392404 2.01383900642395 False
1133 5400 566 2918 566 1859 9018.0 0.019434628975265017 12745.94155715908 1.9931516647338867 False
1133 5400 566 3055 566 2028 9586.0 0.04240282685512368 10711.681602253238 2.005807399749756 False
1133 5400 566 3128 566 2055 9702.0 0.04770318021201413 11833.173552374728 1.97536039352417 False
1133 5400 566 3110 566 2082 9811.0 0.030035335689045935 11868.151293456689 2.399585485458374 False
1133 5400 566 3134 566 2086 9780.0 0.037102473498233215 10919.58988377631 1.9893929958343506 False
1133 5400 566 3125 566 2064 9677.0 0.045936395759717315 11676.604275513702 1.9867677688598633 False
1133 5400 566 3004 566 1874 9170.999999999998 0.037102473498233215 13754.318621323459 1.9702284336090088 False
1133 5400 566 3124 566 2051 9693.000000000002 0.053003533568904596 12117.231279069743 2.003365993499756 False
1133 5400 566 3028 566 1943 9390.000000000002 0.04770318021201413 12812.989514710816 1.9865655899047852 False
1133 5400 566 3057 566 1983 9523.0 0.0176678445229682 11835.402221442191 1.9953944683074951 False
1133 5400 566 2985 566 1873 9216.0 0.030035335689045935 13135.818476676592 1.9661588668823242 False
1133 5400 566 2987 566 1877 9103.0 0.04770318021201413 14214.233336954647 1.9650800228118896 False
1133 5400 566 3192 566 2159 10066.000000000002 0.05653710247349823 11134.315372671428 2.0025014877319336 False
1133 5400 566 3075 566 2087 9744.000000000002 0.045936395759717315 9496.692392205483 1.982816457748413 False
1133 5400 566 3049 566 1986 9476.999999999998 0.03356890459363958 12014.660626806333 1.9726407527923584 False
1133 5400 566 3086 566 1985 9578.0 0.0176678445229682 12843.680789532118 2.003650188446045 False
1133 5400 566 3148 566 2128 9916.0 0.06007067137809187 10311.0215816055 1.9788379669189453 False
1133 5400 566 3105 566 2030 9662.0 0.04240282685512368 11830.984781665771 1.99522066116333 False
1133 5400 566 3113 566 2058 9733.0 0.04240282685512368 11328.442014011278 1.9842007160186768 False
1133 5400 566 3157 566 2128 9930.000000000002 0.04770318021201413 10868.180299486381 1.9840061664581299 False
1133 5400 566 3080 566 1997 9634.000000000002 0.03356890459363958 12045.867816291171 1.9824297428131104 False
1133 5400 566 3157 566 1965 9680.000000000002 0.024734982332155476 15452.729194785366 2.080805778503418 False
1133 5400 566 3082 566 1993 9493.000000000002 0.03356890459363958 12087.145934157965 1.9614472389221191 False
1133 5400 566 2971 566 1898 9225.0 0.038869257950530034 12497.860686004859 1.9621241092681885 False
1133 5400 566 3118 566 2053 9770.000000000002 0.04946996466431095 12162.288629083769 1.9778962135314941 False
1133 5400 566 3126 566 2033 9613.999999999998 0.06713780918727916 12929.479241437373 1.9900217056274414 False
1133 5400 566 3104 566 2055 9734.000000000002 0.05123674911660778 11577.702669074197 1.976740837097168 False
1133 5400 566 3207 566 2206 10161.999999999998 0.05830388692579505 10354.327030464096 1.9961223602294922 False
1133 5400 566 3158 566 2077 9770.000000000002 0.038869257950530034 12217.15848099742 1.9696600437164307 False
1133 5400 566 3069 566 1957 9455.0 0.03180212014134275 13378.33888997834 1.9881830215454102 False
1133 5400 566 3129 566 2017 9708.0 0.0353356890459364 13744.462580226475 2.1361889839172363 False
1133 5400 566 3070 566 2061 9710.0 0.015901060070671377 10814.852480683032 1.9849002361297607 False
1133 5400 566 3147 566 2099 9772.000000000002 0.054770318021201414 11878.092056752106 1.9927966594696045 False
1133 5400 566 3074 566 1978 9499.0 0.04063604240282685 12546.640924393601 1.9794139862060547 False
1133 5400 566 3113 566 2102 9845.0 0.04063604240282685 10400.109678865381 1.9931859970092773 False
1133 5400 566 3010 566 1946 9383.0 0.03356890459363958 12453.56582949061 1.9742000102996826 False
1133 5400 566 3015 566 1922 9186.0 0.03180212014134275 12256.828680397792 1.9665768146514893 False
1133 5400 566 3033 566 1978 9473.0 0.037102473498233215 11909.988009824428 1.995774269104004 False
