DGS DGES QGS QGES PGS PGES forb_norm accuracy spec_norm time isomorphic 
327 5818 163 1692 106 818 3387.9999999999995 0.0 0 2.8775107860565186 False
327 5818 163 1571 93 529 3178.0 0.0 0 2.9696664810180664 False
327 5818 163 1660 106 871 4354.000000000001 0.0 0 2.9333784580230713 False
327 5818 163 1614 101 703 3212.0 0.006134969325153374 0 2.8778367042541504 False
327 5818 163 1725 101 673 3086.0 0.0 0 2.966585159301758 False
327 5818 163 1599 96 597 3208.0 0.006134969325153374 0 3.0139708518981934 False
327 5818 163 1421 105 769 3584.0 0.0 0 2.8937745094299316 False
327 5818 163 1482 95 599 3553.9999999999995 0.0 0 2.933943510055542 False
327 5818 163 1617 94 589 3359.9999999999995 0.006134969325153374 0 2.9289119243621826 False
327 5818 163 1614 93 492 2750.0 0.0 0 2.910047769546509 False
327 5818 163 1581 95 651 3920.0000000000005 0.0 0 2.9097440242767334 False
327 5818 163 1485 111 788 3383.9999999999995 0.0 0 2.86169695854187 False
327 5818 163 1596 92 483 2921.9999999999995 0.006134969325153374 0 2.865187883377075 False
327 5818 163 1591 90 457 2810.0 0.006134969325153374 0 2.909644365310669 False
327 5818 163 1447 83 449 3387.9999999999995 0.018404907975460124 0 2.992388963699341 False
327 5818 163 1383 91 531 3446.0000000000005 0.0 0 2.8769803047180176 False
327 5818 163 1489 99 755 4508.000000000001 0.0 0 2.9444730281829834 False
327 5818 163 1520 100 620 2747.9999999999995 0.0 0 2.9204354286193848 False
327 5818 163 1546 98 617 3146.0 0.0 0 2.868445634841919 False
327 5818 163 1543 103 710 3810.0 0.006134969325153374 0 2.9160068035125732 False
327 5818 163 1660 98 577 3144.0000000000005 0.0 0 2.984574794769287 False
327 5818 163 1674 95 581 3620.0 0.0 0 2.904892683029175 False
327 5818 163 1634 88 560 4268.0 0.018404907975460124 0 2.9787306785583496 False
327 5818 163 1720 86 563 3556.0 0.0 0 3.1510682106018066 False
327 5818 163 1464 94 538 2992.0 0.0 0 2.9266536235809326 False
327 5818 163 1585 88 658 3705.9999999999995 0.0 0 2.8911893367767334 False
327 5818 163 1504 90 524 3542.0 0.0 0 2.9474332332611084 False
327 5818 163 1487 99 581 2864.0 0.0 0 2.873805522918701 False
327 5818 163 1543 96 550 3118.0 0.0 0 2.888056993484497 False
327 5818 163 1540 106 757 3247.9999999999995 0.0 0 2.9158875942230225 False
327 5818 163 1765 96 617 3404.0000000000005 0.0 0 2.8763864040374756 False
327 5818 163 1543 95 632 3322.0 0.0 0 2.9121479988098145 False
327 5818 163 1590 87 567 4612.000000000001 0.0 0 2.9456090927124023 False
327 5818 163 1586 96 633 3784.0000000000005 0.0 0 2.8900692462921143 False
327 5818 163 1563 104 686 3168.0 0.018404907975460124 0 2.9023516178131104 False
327 5818 163 1504 95 629 3338.0000000000005 0.0 0 2.8585867881774902 False
327 5818 163 1560 101 699 3582.0 0.0 0 2.9763617515563965 False
327 5818 163 1521 89 491 3462.0 0.0 0 3.001101493835449 False
327 5818 163 1859 89 590 3922.0000000000005 0.0 0 2.9323618412017822 False
327 5818 163 1748 90 489 3320.0 0.0 0 2.9883570671081543 False
327 5818 163 1556 94 602 3230.0 0.006134969325153374 0 2.935260772705078 False
327 5818 163 1556 98 647 3548.0000000000005 0.0 0 2.9165940284729004 False
327 5818 163 1569 100 563 2660.0 0.006134969325153374 0 2.8647661209106445 False
327 5818 163 1647 104 734 3262.0000000000005 0.0 0 2.898029088973999 False
327 5818 163 1552 98 645 3244.0 0.0 0 2.900627613067627 False
327 5818 163 1500 102 647 3148.0 0.0 0 3.3672807216644287 False
327 5818 163 1557 91 607 3646.0 0.0 0 2.957993507385254 False
327 5818 163 1495 104 687 3701.9999999999995 0.006134969325153374 0 2.953266143798828 False
327 5818 163 1624 110 918 3580.0 0.0 0 2.9580776691436768 False
327 5818 163 1630 103 683 3338.0000000000005 0.0 0 2.9287874698638916 False
