forb_norm accuracy spec_norm time
2042.0 0.4157303370786517 901.6997557376191 20.142107725143433
1846.0 0.43820224719101125 1116.4834912832548 15.48095178604126
2108.0000000000005 0.43258426966292135 1131.5982857164777 16.427094221115112
1621.9999999999998 0.547752808988764 568.0785002003329 19.33187770843506
1942.0 0.4438202247191011 758.004818945358 17.308533906936646
1898.0 0.4410112359550562 554.0625252895314 10.637545108795166
2804.0 0.21910112359550563 2274.2351865140004 17.56191611289978
1982.0 0.41853932584269665 1105.7239684269844 16.87114191055298
1932.0 0.4550561797752809 957.2781528741159 15.389160871505737
1895.9999999999998 0.44662921348314605 970.970122388405 15.344495534897
