DGS DGES QGS QGES PGS PGES forb_norm accuracy spec_norm time isomorphic 
379 914 113 274 113 119 382.00000000000006 0.1592920353982301 1063.020516622801 1.5944209098815918 False
379 914 113 238 113 125 342.0 0.008849557522123894 578.5431766365931 1.573317050933838 False
379 914 113 247 113 133 367.99999999999994 0.008849557522123894 555.341540502898 1.588775873184204 False
379 914 113 279 113 111 412.0 0.23893805309734514 1439.589429948278 1.6021745204925537 False
379 914 113 261 113 123 392.0 0.05309734513274336 961.3154063485837 1.5989012718200684 False
379 914 113 263 113 131 340.0 0.10619469026548672 835.8362405508223 1.600816249847412 False
379 914 113 287 113 147 324.0 0.3185840707964602 868.8588660876258 1.6036055088043213 False
379 914 113 272 113 121 354.0 0.19469026548672566 1285.6375054249381 1.6035990715026855 False
379 914 113 263 113 122 334.00000000000006 0.168141592920354 921.5626969005465 1.5925066471099854 False
379 914 113 270 113 127 361.99999999999994 0.08849557522123894 1084.350045388563 1.5977177619934082 False
379 914 113 271 113 127 412.0 0.11504424778761062 978.5162005057565 1.5914196968078613 False
379 914 113 297 113 118 437.99999999999994 0.12389380530973451 1652.8928770987247 1.6079576015472412 False
379 914 113 282 113 117 422.00000000000006 0.11504424778761062 1273.81949176509 1.5999174118041992 False
379 914 113 282 113 103 473.99999999999994 0.08849557522123894 1887.4676031644342 1.6069056987762451 False
379 914 113 291 113 132 410.0 0.1592920353982301 1388.8593509742468 1.6023273468017578 False
379 914 113 268 113 132 376.00000000000006 0.20353982300884957 923.8605354639077 1.597177505493164 False
379 914 113 260 113 130 344.0 0.10619469026548672 774.589725000814 1.5889418125152588 False
379 914 113 281 113 120 413.99999999999994 0.18584070796460178 1355.4638507072048 1.602306842803955 False
379 914 113 277 113 140 385.99999999999994 0.18584070796460178 948.1214632478851 1.6018729209899902 False
379 914 113 266 113 127 378.0 0.18584070796460178 1170.9173891610033 1.597501516342163 False
379 914 113 275 113 101 419.99999999999994 0.07079646017699115 1921.966783787518 1.600489616394043 False
379 914 113 259 113 129 344.0 0.24778761061946902 866.6361464594627 1.591010570526123 False
379 914 113 275 113 129 364.0 0.20353982300884957 1012.1122553159889 1.5944182872772217 False
379 914 113 282 113 115 410.0 0.0 1260.1434211274077 1.5879557132720947 False
379 914 113 280 113 119 406.00000000000006 0.10619469026548672 1403.883088175944 1.6115334033966064 False
379 914 113 259 113 132 334.00000000000006 0.25663716814159293 892.2652233544293 1.594581127166748 False
379 914 113 269 113 108 410.0 0.07079646017699115 1278.9540721333888 1.5960462093353271 False
379 914 113 263 113 115 355.99999999999994 0.2920353982300885 1094.558241980153 1.5857744216918945 False
379 914 113 244 113 128 332.0 0.07079646017699115 591.9610104260612 1.6005353927612305 False
379 914 113 279 113 124 346.0 0.2920353982300885 1184.6491238461758 1.6003973484039307 False
379 914 113 255 113 122 346.0 0.09734513274336283 799.0579611303691 1.5835022926330566 False
379 914 113 263 113 115 383.99999999999994 0.11504424778761062 1037.8066503342245 1.5935962200164795 False
379 914 113 260 113 121 350.00000000000006 0.11504424778761062 888.1137168011787 1.5845322608947754 False
379 914 113 267 113 125 400.0 0.1415929203539823 881.8481946518488 1.5946879386901855 False
379 914 113 291 113 145 355.99999999999994 0.18584070796460178 930.7767802561053 1.5986933708190918 False
379 914 113 250 113 122 336.0 0.07079646017699115 703.2643299920499 1.5813357830047607 False
379 914 113 257 113 129 348.00000000000006 0.035398230088495575 736.674783898192 1.5869715213775635 False
379 914 113 279 113 132 385.99999999999994 0.168141592920354 1010.0064353952521 1.5942931175231934 False
379 914 113 256 113 126 355.99999999999994 0.07964601769911504 803.8714572231135 1.588515281677246 False
379 914 113 281 113 105 448.00000000000006 0.07079646017699115 1579.720742486292 1.6025102138519287 False
379 914 113 286 113 119 437.99999999999994 0.1592920353982301 1663.6726790747864 1.6023037433624268 False
379 914 113 290 113 145 346.0 0.3274336283185841 950.8639504945925 1.6135649681091309 False
379 914 113 283 113 148 366.00000000000006 0.1415929203539823 763.3403951655923 1.5946872234344482 False
379 914 113 261 113 123 348.00000000000006 0.20353982300884957 892.136996456963 1.5933661460876465 False
379 914 113 265 113 124 361.99999999999994 0.08849557522123894 1013.5606631457035 1.5942492485046387 False
379 914 113 279 113 124 378.0 0.1592920353982301 1123.5200594034573 1.5959010124206543 False
379 914 113 287 113 135 392.0 0.3185840707964602 1102.5378999311279 1.599691390991211 False
379 914 113 296 113 143 385.99999999999994 0.11504424778761062 1229.0564726945233 1.6063172817230225 False
379 914 113 277 113 143 387.99999999999994 0.12389380530973451 804.887954872958 1.589109182357788 False
379 914 113 273 113 123 360.0 0.18584070796460178 1082.1102152576248 1.595024585723877 False
