DGS DGES QGS QGES PGS PGES forb_norm accuracy spec_norm time isomorphic 
713 2322 71 133 71 63 291.99999999999994 0.0 357.39731795693916 1.0680577754974365 False
713 2322 71 171 71 90 338.0 0.0 476.80863742554396 1.0464248657226562 False
713 2322 71 181 71 112 382.00000000000006 0.028169014084507043 307.9659530320713 1.073448896408081 False
713 2322 71 135 71 74 274.0 0.0 250.68495448835972 1.0480432510375977 False
713 2322 71 145 71 62 338.0 0.014084507042253521 474.2260516424189 1.082470178604126 False
713 2322 71 149 71 77 364.0 0.09859154929577464 344.66869649229426 1.0643377304077148 False
713 2322 71 161 71 83 348.00000000000006 0.014084507042253521 413.6222619663417 1.0591371059417725 False
713 2322 71 220 71 96 440.0 0.0 1052.3165644529506 1.0807719230651855 False
713 2322 71 132 71 69 305.99999999999994 0.014084507042253521 274.1838025044948 1.0904226303100586 False
713 2322 71 170 71 109 322.00000000000006 0.0 236.386309361899 1.0516293048858643 False
713 2322 71 142 71 84 280.0 0.07042253521126761 230.11386916103106 1.0634193420410156 False
713 2322 71 170 71 96 383.99999999999994 0.0 352.61037452880146 1.0727427005767822 False
713 2322 71 180 71 81 338.0 0.0 652.932490561412 1.0911548137664795 False
713 2322 71 167 71 90 354.0 0.0 394.2375376457296 1.068892002105713 False
713 2322 71 162 71 80 312.00000000000006 0.014084507042253521 487.8231390862761 1.0877268314361572 False
713 2322 71 238 71 120 475.99999999999994 0.0 908.6470707003649 1.0639820098876953 False
713 2322 71 179 71 108 346.0 0.014084507042253521 326.5030742494543 1.0747272968292236 False
713 2322 71 153 71 80 302.0 0.0 358.4729729801847 1.0607194900512695 False
713 2322 71 151 71 82 313.99999999999994 0.014084507042253521 324.7794221216915 1.0944037437438965 False
713 2322 71 216 71 112 412.0 0.0 709.4592727315844 1.0686068534851074 False
713 2322 71 212 71 84 400.0 0.0 1171.5298489296058 1.0944209098815918 False
713 2322 71 194 71 100 340.0 0.0 627.3340007076431 1.0768730640411377 False
713 2322 71 169 71 97 332.0 0.15492957746478872 340.66554942312627 1.068404197692871 False
713 2322 71 202 71 91 394.0 0.0 845.9116590461581 1.0985286235809326 False
713 2322 71 207 71 122 410.0 0.0 503.0124181881947 1.0755088329315186 False
713 2322 71 201 71 107 419.99999999999994 0.0 568.1568679217582 1.0561928749084473 False
713 2322 71 202 71 96 400.0 0.0 762.3740735941602 1.0922338962554932 False
713 2322 71 199 71 127 428.00000000000006 0.0 325.95314588450253 1.073035478591919 False
713 2322 71 121 71 74 254.00000000000003 0.014084507042253521 158.59045801328216 1.086890459060669 False
713 2322 71 224 71 114 432.0 0.0 767.792537820674 1.0597968101501465 False
713 2322 71 180 71 102 328.00000000000006 0.0 388.43225842580983 1.0760643482208252 False
713 2322 71 177 71 86 342.0 0.0 590.0753957531592 1.097853183746338 False
713 2322 71 187 71 86 382.00000000000006 0.028169014084507043 730.018839907757 1.1229851245880127 False
713 2322 71 163 71 91 367.99999999999994 0.0 355.97803536983986 1.0734493732452393 False
713 2322 71 201 71 97 379.99999999999994 0.0 697.4777023060153 1.043907642364502 False
713 2322 71 177 71 99 367.99999999999994 0.0 448.86177959861357 1.0683872699737549 False
713 2322 71 202 71 93 398.0 0.0 802.8718448489528 1.087092638015747 False
713 2322 71 145 71 99 316.0 0.014084507042253521 143.1573537216451 1.096177577972412 False
713 2322 71 167 71 82 361.99999999999994 0.04225352112676056 488.0886536233907 1.091404676437378 False
713 2322 71 160 71 92 355.99999999999994 0.028169014084507043 301.752547703672 1.0686366558074951 False
713 2322 71 138 71 74 256.0 0.0 279.2106976525422 1.0680944919586182 False
713 2322 71 216 71 107 429.99999999999994 0.0 793.2452175800739 1.051805019378662 False
713 2322 71 160 71 110 360.0 0.0 160.83648049191538 1.07643461227417 False
713 2322 71 183 71 92 338.0 0.014084507042253521 591.4974600084847 1.0728378295898438 False
713 2322 71 179 71 92 366.00000000000006 0.0 522.6385896343103 1.0793325901031494 False
713 2322 71 186 71 103 394.0 0.0 468.5225356287643 1.0750401020050049 False
713 2322 71 183 71 89 383.99999999999994 0.07042253521126761 698.083545424075 1.0719141960144043 False
713 2322 71 139 71 86 277.99999999999994 0.0 186.47947289488022 1.0908176898956299 False
713 2322 71 176 71 88 392.0 0.0 520.3097598825982 1.080927848815918 False
713 2322 71 235 71 117 544.0 0.0 889.1203864796009 1.0841553211212158 False
