DGS DGES QGS QGES PGS PGES forb_norm accuracy spec_norm time isomorphic 
713 2322 71 133 71 20 290.00000000000006 0.04225352112676056 984.1475657514421 3.116935968399048 False
713 2322 71 171 71 39 348.00000000000006 0.04225352112676056 1328.3653782759257 3.043715238571167 False
713 2322 71 181 71 36 378.0 0.014084507042253521 1501.0927250410193 3.027513027191162 False
713 2322 71 135 71 34 302.0 0.0 732.7764301962095 3.076415777206421 False
713 2322 71 145 71 19 312.00000000000006 0.14084507042253522 1182.9196872275706 3.1893422603607178 False
713 2322 71 149 71 26 326.0 0.08450704225352113 1134.1042880535476 3.087552785873413 False
713 2322 71 161 71 41 379.99999999999994 0.028169014084507043 1024.5870575185204 3.1185975074768066 False
713 2322 71 220 71 61 478.00000000000006 0.07042253521126761 1802.641794498568 3.1413638591766357 False
713 2322 71 132 71 24 304.00000000000006 0.056338028169014086 866.7107753870564 3.1290650367736816 False
713 2322 71 170 71 34 355.99999999999994 0.014084507042253521 1341.3915528723755 3.021836280822754 False
713 2322 71 142 71 35 334.00000000000006 0.0 823.7804691774701 3.1368346214294434 False
713 2322 71 170 71 34 376.00000000000006 0.014084507042253521 1344.1394673773339 3.053943395614624 False
713 2322 71 180 71 39 369.99999999999994 0.0 1441.2738763646976 3.1191861629486084 False
713 2322 71 167 71 35 376.00000000000006 0.0 1248.011707965409 3.0768086910247803 False
713 2322 71 162 71 33 330.0 0.04225352112676056 1289.675603849968 3.081615447998047 False
713 2322 71 238 71 40 480.0 0.056338028169014086 2943.54056074181 3.16599178314209 False
713 2322 71 179 71 40 406.00000000000006 0.014084507042253521 1371.0296584526743 3.045445203781128 False
713 2322 71 153 71 22 330.0 0.014084507042253521 1256.5401969817822 3.1793456077575684 False
713 2322 71 151 71 27 324.0 0.07042253521126761 1182.1212048333934 3.089085340499878 False
713 2322 71 216 71 65 470.00000000000006 0.04225352112676056 1555.6477097055504 3.0440754890441895 False
713 2322 71 212 71 44 428.00000000000006 0.04225352112676056 2113.485845076005 3.048170328140259 False
713 2322 71 194 71 47 398.0 0.04225352112676056 1671.3631013217723 3.107583522796631 False
713 2322 71 169 71 36 326.0 0.19718309859154928 1297.7602470088048 3.0465567111968994 False
713 2322 71 202 71 39 422.00000000000006 0.0 1941.486903095553 3.0616986751556396 False
713 2322 71 207 71 35 440.0 0.0 2148.8025150374824 3.1679952144622803 False
713 2322 71 201 71 46 426.00000000000006 0.0 1659.9700627868947 3.0399160385131836 False
713 2322 71 202 71 49 434.00000000000006 0.028169014084507043 1703.8030455581425 3.0993897914886475 False
713 2322 71 199 71 55 459.99999999999994 0.0 1457.904482109732 3.0831685066223145 False
713 2322 71 121 71 23 240.00000000000003 0.028169014084507043 758.0852094473545 3.135354995727539 False
713 2322 71 224 71 60 484.0 0.056338028169014086 1780.8542595249241 3.0191612243652344 False
713 2322 71 180 71 50 412.0 0.014084507042253521 1171.055650690657 3.203580617904663 False
713 2322 71 177 71 35 372.0 0.0 1529.7630905991577 3.0745975971221924 False
713 2322 71 187 71 46 406.00000000000006 0.11267605633802817 1471.2131696145773 3.1225502490997314 False
713 2322 71 163 71 39 328.00000000000006 0.18309859154929578 1104.6492421853065 3.047030448913574 False
713 2322 71 201 71 49 459.99999999999994 0.0 1611.7613132219547 3.0060901641845703 False
713 2322 71 177 71 38 358.00000000000006 0.0 1460.7569003202966 3.0688493251800537 False
713 2322 71 202 71 40 419.99999999999994 0.04225352112676056 1904.032749428004 3.1729161739349365 False
713 2322 71 145 71 31 308.00000000000006 0.0 1012.5332153699813 3.07059383392334 False
713 2322 71 167 71 26 358.00000000000006 0.15492957746478872 1483.1628266469745 3.0377941131591797 False
713 2322 71 160 71 29 317.99999999999994 0.09859154929577464 1262.0511468194002 3.0847363471984863 False
713 2322 71 138 71 31 313.99999999999994 0.0 839.6468623638498 3.071192979812622 False
713 2322 71 216 71 56 440.0 0.0 1756.0604461366315 3.02949857711792 False
713 2322 71 160 71 33 354.0 0.0 1190.140072448861 3.0954208374023438 False
713 2322 71 183 71 59 396.0 0.014084507042253521 1168.5041839207936 3.17899751663208 False
713 2322 71 179 71 39 364.0 0.028169014084507043 1482.414755294553 3.1130025386810303 False
713 2322 71 186 71 28 387.99999999999994 0.0 1927.4242031937035 3.0477960109710693 False
713 2322 71 183 71 45 367.99999999999994 0.19718309859154928 1550.3947533498465 3.075662851333618 False
713 2322 71 139 71 37 296.0 0.0 747.4537124519014 3.1986196041107178 False
713 2322 71 176 71 37 378.0 0.0 1399.412083025655 3.128697633743286 False
713 2322 71 235 71 62 518.0 0.028169014084507043 2040.354144890087 3.1119937896728516 False
