DGS DGES QGS QGES PGS PGES forb_norm accuracy spec_norm time isomorphic 
327 5818 327 5818 327 5818 0.0 1.0 1.1774532132077233e-23 11.458903074264526 True
327 5818 327 5818 327 5818 0.0 1.0 1.1495987162507887e-23 11.951318502426147 True
327 5818 327 5818 327 5818 0.0 1.0 1.0890876129466442e-23 11.620686292648315 True
327 5818 327 5818 327 5818 0.0 1.0 1.3683508565676106e-23 11.53133773803711 True
327 5818 327 5818 327 5818 0.0 1.0 1.2689144700840959e-23 11.96836519241333 True
327 5818 327 5818 327 5818 0.0 1.0 1.1182143845076937e-23 12.01008653640747 True
327 5818 327 5818 327 5818 0.0 1.0 1.1872150668140802e-23 11.530570983886719 True
327 5818 327 5818 327 5818 0.0 1.0 1.2732438271790531e-23 11.300351619720459 True
327 5818 327 5818 327 5818 0.0 1.0 1.1232466272134867e-23 11.769933700561523 True
327 5818 327 5818 327 5818 0.0 1.0 1.0036876343164537e-23 11.7403883934021 True
327 5818 327 5818 327 5818 0.0 1.0 1.2529275615519488e-23 12.114058256149292 True
327 5818 327 5818 327 5818 0.0 1.0 1.2808649561629951e-23 14.044511556625366 True
327 5818 327 5818 327 5818 0.0 1.0 1.0470190007858673e-23 12.073829889297485 True
327 5818 327 5818 327 5818 0.0 1.0 1.1362137423520842e-23 11.86400842666626 True
327 5818 327 5818 327 5818 0.0 1.0 1.2872220937724672e-23 11.627830505371094 True
327 5818 327 5818 327 5818 0.0 1.0 1.3015671571075572e-23 11.69545865058899 True
327 5818 327 5818 327 5818 0.0 1.0 1.021361710215613e-23 11.622792720794678 True
327 5818 327 5818 327 5818 0.0 1.0 1.4229410760491002e-23 11.517593145370483 True
327 5818 327 5818 327 5818 0.0 1.0 1.183200854261508e-23 12.097768306732178 True
327 5818 327 5818 327 5818 0.0 1.0 1.365001641808087e-23 12.100881814956665 True
327 5818 327 5818 327 5818 0.0 1.0 1.0796381838806214e-23 11.559787511825562 True
327 5818 327 5818 327 5818 0.0 1.0 1.0799788784480745e-23 12.188713550567627 True
327 5818 327 5818 327 5818 0.0 1.0 1.1290665014110021e-23 13.037881135940552 True
327 5818 327 5818 327 5818 0.0 1.0 1.2962467811100161e-23 11.607340812683105 True
327 5818 327 5818 327 5818 0.0 1.0 1.2114803440923768e-23 11.737373113632202 True
327 5818 327 5818 327 5818 0.0 1.0 1.4020518312750865e-23 12.067174673080444 True
327 5818 327 5818 327 5818 0.0 1.0 1.0925233905557007e-23 11.258634090423584 True
327 5818 327 5818 327 5818 0.0 1.0 1.1374475638740906e-23 11.607532739639282 True
327 5818 327 5818 327 5818 0.0 1.0 1.184251783640011e-23 12.04169249534607 True
327 5818 327 5818 327 5818 0.0 1.0 1.2118336940889226e-23 11.707343101501465 True
327 5818 327 5818 327 5818 0.0 1.0 1.2338149899350883e-23 11.600962162017822 True
327 5818 327 5818 327 5818 0.0 1.0 1.3019241983074438e-23 11.549337387084961 True
327 5818 327 5818 327 5818 0.0 1.0 1.4481141347074864e-23 11.27428150177002 True
327 5818 327 5818 327 5818 0.0 1.0 1.2804537848002712e-23 12.909792423248291 True
327 5818 327 5818 327 5818 0.0 1.0 1.1886222534555844e-23 11.629926443099976 True
327 5818 327 5818 327 5818 0.0 1.0 9.96518835516325e-24 13.04276418685913 True
327 5818 327 5818 327 5818 0.0 1.0 1.1748742136793004e-23 11.486885070800781 True
327 5818 327 5818 327 5818 0.0 1.0 1.4187744963264984e-23 11.305603981018066 True
327 5818 327 5818 327 5818 0.0 1.0 1.1036744491148363e-23 12.370550870895386 True
327 5818 327 5818 327 5818 0.0 1.0 1.1976011569750793e-23 11.428225040435791 True
327 5818 327 5818 327 5818 0.0 1.0 1.163581459269812e-23 11.928458213806152 True
327 5818 327 5818 327 5818 0.0 1.0 1.0651769410652684e-23 12.236653089523315 True
327 5818 327 5818 327 5818 0.0 1.0 1.198042882538711e-23 11.497345209121704 True
327 5818 327 5818 327 5818 0.0 1.0 1.17538631070687e-23 13.275982141494751 True
327 5818 327 5818 327 5818 0.0 1.0 1.1543376140496426e-23 11.684894323348999 True
327 5818 327 5818 327 5818 0.0 1.0 1.0462299556604687e-23 13.318180799484253 True
327 5818 327 5818 327 5818 0.0 1.0 1.1724186645885872e-23 11.454582452774048 True
327 5818 327 5818 327 5818 0.0 1.0 1.2371878332420123e-23 11.565778493881226 True
327 5818 327 5818 327 5818 0.0 1.0 1.1014512983286891e-23 12.801801443099976 True
327 5818 327 5818 327 5818 0.0 1.0 1.1970355138888262e-23 11.379151821136475 True
