forb_norm accuracy spec_norm time
1270.0 0.22535211267605634 1122.7535294314318 11.11632227897644
1296.0 0.2112676056338028 1234.918290854855 11.033666133880615
1271.9999999999998 0.2112676056338028 1118.7061493783037 11.024884223937988
1255.9999999999998 0.2300469483568075 1159.4570190132465 11.15512204170227
1308.0 0.2347417840375587 862.346301256369 11.139521837234497
708.0 0.5305164319248826 412.32252450298245 11.150913000106812
1324.0000000000002 0.20187793427230047 1142.5238315913248 11.618733644485474
1266.0 0.23943661971830985 1242.3711212812839 10.879669189453125
1360.0 0.22535211267605634 1097.9236795588236 9.69891905784607
876.0 0.4647887323943662 527.7634101115036 11.45746898651123
